rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS
1549647135247670587,,119067,,1549647135,213340044,"""pozyx_tag""",,3.259,-81.0,0.512,-79.0,0.983,-80.0,3.989,-85.0,2.893,-84.0,4.302,-84.0,1.577,-80.0,5.126,-87.0
1549647135281526956,,119068,,1549647135,247421026,"""pozyx_tag""",,3.226,-81.0,0.508,-79.0,0.931,-80.0,3.942,-86.0,2.869,-84.0,4.279,-84.0,1.596,-80.0,5.155,-87.0
1549647135312751549,,119069,,1549647135,280499935,"""pozyx_tag""",,3.245,-80.0,0.559,-80.0,1.039,-80.0,3.961,-85.0,2.865,-84.0,4.344,-84.0,1.601,-80.0,5.122,-87.0
1549647135348732024,,119070,,1549647135,312491893,"""pozyx_tag""",,3.245,-80.0,0.526,-79.0,1.006,-80.0,3.989,-86.0,2.902,-84.0,4.321,-84.0,1.582,-80.0,5.131,-89.0
1549647135390996591,,119071,,1549647135,348243951,"""pozyx_tag""",,3.249,-81.0,0.512,-80.0,1.067,-80.0,3.942,-85.0,2.94,-84.0,4.297,-84.0,1.601,-80.0,5.145,-87.0
1549647135428162150,,119072,,1549647135,392859935,"""pozyx_tag""",,3.292,-80.0,0.522,-80.0,1.011,-81.0,3.961,-86.0,2.888,-84.0,4.33,-84.0,1.554,-80.0,5.089,-86.0
1549647135466429315,,119073,,1549647135,427678108,"""pozyx_tag""",,3.245,-80.0,0.531,-80.0,1.03,-80.0,3.942,-87.0,2.841,-84.0,4.307,-84.0,1.554,-80.0,5.145,-87.0
1549647135502956670,,119074,,1549647135,465948104,"""pozyx_tag""",,3.235,-81.0,0.503,-79.0,1.049,-80.0,3.947,-87.0,2.869,-84.0,4.33,-85.0,1.587,-81.0,5.112,-87.0
1549647135540337281,,119075,,1549647135,502562999,"""pozyx_tag""",,3.249,-81.0,0.531,-79.0,1.053,-80.0,3.975,-87.0,2.893,-84.0,4.321,-84.0,1.559,-80.0,5.117,-87.0
1549647135577039115,,119076,,1549647135,539999008,"""pozyx_tag""",,3.24,-80.0,0.559,-80.0,1.02,-80.0,3.947,-87.0,2.879,-84.0,4.288,-84.0,1.624,-80.0,5.108,-87.0
1549647135614431738,,119077,,1549647135,576632022,"""pozyx_tag""",,3.245,-80.0,0.512,-79.0,1.039,-80.0,3.909,-86.0,2.907,-84.0,4.297,-84.0,1.577,-80.0,5.126,-88.0
1549647135650449557,,119078,,1549647135,613375902,"""pozyx_tag""",,3.226,-80.0,0.54,-80.0,1.077,-80.0,3.9,-86.0,2.888,-84.0,4.297,-84.0,1.601,-80.0,5.131,-88.0
1549647135686840365,,119079,,1549647135,649075031,"""pozyx_tag""",,3.231,-81.0,0.536,-80.0,1.006,-80.0,3.928,-86.0,2.893,-84.0,4.307,-86.0,1.587,-80.0,5.131,-88.0
1549647135722769184,,119080,,1549647135,686459064,"""pozyx_tag""",,3.245,-81.0,0.526,-80.0,1.1,-80.0,3.952,-85.0,2.912,-83.0,4.293,-84.0,1.624,-80.0,5.108,-88.0
1549647135762982926,,119081,,1549647135,723128080,"""pozyx_tag""",,3.231,-80.0,0.554,-79.0,1.03,-80.0,3.928,-85.0,2.874,-84.0,4.316,-84.0,1.601,-80.0,5.103,-89.0
1549647135797859917,,119082,,1549647135,761584997,"""pozyx_tag""",,3.24,-81.0,0.573,-79.0,1.119,-80.0,3.938,-85.0,2.86,-83.0,4.302,-85.0,1.605,-80.0,5.178,-88.0
1549647135832547957,,119083,,1549647135,797832965,"""pozyx_tag""",,3.226,-80.0,0.564,-80.0,1.053,-80.0,3.952,-86.0,2.832,-83.0,4.335,-84.0,1.62,-80.0,5.112,-89.0
1549647135869319508,,119084,,1549647135,832082033,"""pozyx_tag""",,3.24,-81.0,0.54,-79.0,1.058,-80.0,3.919,-86.0,2.879,-83.0,4.326,-84.0,1.629,-80.0,5.131,-89.0
1549647135904571283,,119085,,1549647135,867953062,"""pozyx_tag""",,3.212,-81.0,0.569,-80.0,1.128,-80.0,3.928,-86.0,2.883,-83.0,4.33,-85.0,1.596,-80.0,5.117,-89.0
1549647135941553140,,119086,,1549647135,904123067,"""pozyx_tag""",,3.231,-81.0,0.559,-80.0,1.072,-80.0,3.928,-86.0,2.893,-83.0,4.354,-84.0,1.634,-80.0,5.075,-89.0
