timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,,,
1540478183.71076,2.111,-84,3.306,-86,1.798,-80,1.516,-82,1.315,-81,0.87,-81,1.137,-80,2.097,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1540478183.7607,2.205,-87,3.273,-93,1.774,-80,1.479,-84,1.311,-80,0.881,-81,1.132,-80,2.083,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1540478183.81068,2.106,-85,3.254,-87,1.793,-80,1.53,-84,1.292,-80,0.876,-81,1.156,-80,2.106,-86,1.11399,0.521314,0.434969,1.20278,0.521449,0.434389,1.26106,0.676122,0.43561,1.08087,0.753556,0.439317,1.1602,0.631336,0.612546,,,
1540478183.86069,2.139,-85,3.268,-91,1.774,-80,1.535,-83,1.352,-80,0.857,-80,1.142,-80,2.087,-86,1.10457,0.525059,0.435208,1.19326,0.526906,0.435064,1.24893,0.68268,0.435916,1.06781,0.756905,0.43933,1.14872,0.636106,0.612869,,,
1540478183.91068,2.074,-85,3.268,-87,1.774,-80,1.493,-83,1.352,-80,0.867,-80,1.1,-81,2.079,-88,1.09582,0.528343,0.435078,1.18467,0.531434,0.435039,1.23831,0.687763,0.436359,1.05607,0.759767,0.439108,1.138,0.640406,0.613147,,,
1540478183.96068,2.087,-85,3.259,-86,1.746,-80,1.493,-81,1.358,-80,0.825,-80,1.119,-80,2.083,-91,1.08695,0.531478,0.434996,1.17552,0.535848,0.43569,1.22688,0.692809,0.436693,1.04347,0.76218,0.43933,1.12664,0.644284,0.613227,,,
1540478184.01068,2.06,-86,3.226,-89,1.779,-80,1.507,-82,1.358,-80,0.872,-80,1.123,-80,2.074,-86,1.07765,0.534655,0.435431,1.16603,0.540461,0.436027,1.21513,0.697911,0.437002,1.03029,0.76488,0.438957,1.11423,0.648544,0.613027,,,
1540478184.0607,2.087,-86,3.249,-86,1.751,-80,1.512,-82,1.362,-80,0.839,-80,1.105,-80,2.092,-87,1.06932,0.538044,0.435759,1.15777,0.545433,0.436308,1.20437,0.703483,0.43745,1.01838,0.767188,0.438807,1.10521,0.652383,0.613944,,,
1540478184.11069,2.041,-85,3.231,-86,1.774,-80,1.521,-82,1.343,-80,0.825,-80,1.077,-80,2.106,-85,1.06347,0.54116,0.435942,1.15193,0.548569,0.436191,1.19815,0.707675,0.437243,1.01221,0.770313,0.439324,1.09981,0.655647,0.613658,,,
1540478184.16068,2.027,-88,3.245,-86,1.807,-80,1.512,-84,1.357,-80,0.867,-80,1.11,-80,2.083,-86,1.05794,0.543492,0.436351,1.14635,0.551258,0.436484,1.19209,0.710501,0.43708,1.00623,0.772466,0.439389,1.09361,0.658101,0.613602,,,
1540478184.21069,2.032,-86,3.212,-86,1.784,-80,1.568,-84,1.432,-81,0.875,-84,1.086,-82,2.111,-88,1.05541,0.54376,0.435615,1.14373,0.552945,0.435068,1.18669,0.712714,0.436004,0.999623,0.771559,0.43983,1.09109,0.658756,0.613465,,,
1540478184.26069,2.083,-91,0,0,1.788,-79,1.549,-85,1.38,-80,0.857,-79,1.034,-81,2.079,-86,1.0527,0.543333,0.435126,1.14117,0.552295,0.434486,1.18438,0.712091,0.435904,0.997729,0.771333,0.440394,1.08915,0.656432,0.612871,,,
1540478184.3107,2.083,-87,3.226,-88,1.76,-80,1.549,-82,1.358,-80,0.829,-79,1.119,-81,2.083,-86,1.04901,0.543346,0.434998,1.13727,0.553608,0.433771,1.17858,0.713071,0.435359,0.990774,0.770502,0.441004,1.08465,0.6582,0.613497,,,
1540478184.36069,2.087,-86,0,0,1.77,-80,1.559,-82,1.38,-80,0.825,-79,1.053,-81,2.083,-87,1.04098,0.544395,0.434836,1.12925,0.55547,0.433918,1.16842,0.715829,0.435802,0.98048,0.771327,0.441184,1.07528,0.659043,0.613663,,,
1540478184.4107,2.065,-86,3.249,-86,1.812,-80,1.563,-82,1.39,-81,0.862,-79,1.058,-82,2.055,-86,1.03372,0.54664,0.434794,1.12214,0.558885,0.434194,1.1593,0.720134,0.436171,0.970476,0.772849,0.441299,1.0662,0.6608,0.613299,,,
1540478184.46069,2.065,-86,3.198,-86,1.741,-79,1.61,-82,1.371,-80,0.839,-80,1.049,-80,2.079,-86,1.02688,0.548912,0.435113,1.11482,0.561963,0.434426,1.15062,0.723438,0.436245,0.960892,0.774159,0.441107,1.05778,0.663362,0.61333,,,
1540478184.5107,2.046,-86,3.24,-86,1.784,-80,1.62,-82,1.404,-81,0.853,-79,1.044,-80,2.046,-86,1.02104,0.550224,0.435189,1.10882,0.564075,0.434473,1.14311,0.725615,0.436292,0.953029,0.774926,0.4414,1.05076,0.664959,0.61355,,,
1540478184.5607,2.069,-86,3.188,-86,1.784,-79,1.662,-82,1.404,-80,0.839,-79,1.058,-80,2.069,-86,1.01582,0.550548,0.434892,1.10345,0.565086,0.433724,1.13702,0.72668,0.435986,0.946794,0.775377,0.441602,1.04561,0.665339,0.613647,,,
1540478184.61074,2.097,-85,3.235,-86,1.784,-80,1.62,-83,1.385,-80,0.839,-80,1.053,-81,2.092,-86,1.00993,0.551396,0.43491,1.098,0.565725,0.43401,1.13122,0.727461,0.436275,0.941025,0.775832,0.441764,1.03971,0.665884,0.61386,,,
1540478184.66076,2.111,-84,3.198,-86,1.765,-80,1.648,-82,1.376,-81,0.787,-80,1.077,-80,2.041,-86,1.00492,0.553236,0.435411,1.09246,0.568888,0.433772,1.12419,0.730954,0.436049,0.933957,0.777147,0.441888,1.03376,0.66874,0.613725,,,
1540478184.71072,2.087,-84,3.231,-86,1.821,-82,1.713,-86,1.441,-81,0.778,-81,1.03,-81,2.032,-89,0.999727,0.557146,0.435484,1.08713,0.573707,0.434398,1.11637,0.736207,0.43579,0.924907,0.779397,0.441692,1.0272,0.673423,0.613734,,,
1540478184.7607,2.111,-83,3.184,-86,1.765,-80,1.676,-82,1.366,-80,0.815,-81,0.997,-81,2.055,-86,0.993732,0.559994,0.436157,1.08069,0.577648,0.434808,1.10841,0.740168,0.435766,0.917042,0.781994,0.441397,1.01983,0.678472,0.614389,,,
1540478184.81072,2.125,-84,3.207,-86,1.751,-79,1.676,-82,1.413,-80,0.778,-80,1.03,-80,2.046,-86,0.986737,0.561118,0.43598,1.07411,0.578953,0.435058,1.10069,0.74226,0.435947,0.908822,0.782421,0.441415,1.01274,0.679277,0.614525,,,
1540478184.8607,2.115,-83,3.221,-86,1.751,-80,1.624,-82,1.446,-80,0.792,-80,1.044,-80,2.027,-85,0.980627,0.560757,0.436051,1.06743,0.579278,0.434942,1.09349,0.742304,0.436212,0.901205,0.7821,0.441665,1.00572,0.678916,0.614464,,,
1540478184.9107,2.092,-84,3.16,-86,1.77,-81,1.746,-82,1.446,-80,0.839,-82,0.964,-80,2.018,-85,0.974316,0.561468,0.436305,1.06126,0.580637,0.435082,1.08568,0.743837,0.436257,0.89342,0.781893,0.442031,0.99831,0.679447,0.614292,,,
1540478184.9607,2.111,-84,3.174,-92,1.756,-81,1.446,-84,1.479,-82,0.848,-81,1.025,-80,2.004,-85,0.968393,0.56289,0.436587,1.05513,0.583148,0.435346,1.0777,0.746931,0.436833,0.885085,0.782784,0.442181,0.990717,0.680944,0.614647,,,
1540478185.0107,2.092,-84,3.188,-89,1.784,-80,1.348,-83,1.46,-81,0.82,-80,1.002,-80,2.097,-85,0.961815,0.564374,0.436571,1.04869,0.585494,0.435747,1.0696,0.74925,0.436901,0.876311,0.782861,0.442257,0.983327,0.682325,0.614806,,,
1540478185.06086,2.111,-84,3.132,-87,1.774,-80,1.408,-83,1.432,-80,0.857,-80,1.025,-80,1.952,-85,0.955148,0.564557,0.436722,1.04132,0.58598,0.435606,1.06127,0.74995,0.437215,0.867733,0.782302,0.442344,0.975601,0.683049,0.615058,,,
1540478185.11073,2.088,-84,3.179,-88,1.741,-81,1.311,-84,1.474,-80,0.792,-80,0.955,-80,2.013,-85,0.948154,0.564256,0.436532,1.03469,0.586797,0.435763,1.05278,0.751067,0.437648,0.858811,0.781285,0.442579,0.967439,0.681774,0.614897,,,
1540478185.1607,2.087,-87,3.17,-86,1.765,-80,1.334,-83,1.469,-83,0.806,-81,1.006,-80,1.999,-86,0.942427,0.564726,0.436577,1.0279,0.588481,0.435738,1.04406,0.752571,0.438062,0.849526,0.780128,0.442548,0.959004,0.682792,0.615481,,,
1540478185.21073,2.087,-91,3.137,-98,1.76,-80,1.282,-85,1.469,-80,0.801,-82,1.002,-80,1.952,-86,0.935731,0.566048,0.4365,1.02074,0.591078,0.436132,1.03436,0.755154,0.438305,0.839541,0.779676,0.442075,0.95036,0.685072,0.615431,,,
1540478185.2607,2.06,-86,3.132,-85,1.751,-81,1.226,-82,1.441,-80,0.839,-81,1.011,-79,1.868,-84,0.92919,0.567142,0.436714,1.01467,0.593671,0.436571,1.02478,0.758042,0.43835,0.829814,0.779906,0.442045,0.941099,0.684393,0.615121,,,
1540478185.3107,2.046,-87,3.151,-86,1.779,-80,1.325,-82,1.474,-81,0.806,-80,0.969,-80,1.831,-85,0.92222,0.567576,0.43664,1.00769,0.595193,0.436761,1.01568,0.759902,0.439056,0.820618,0.778765,0.441954,0.932808,0.685413,0.615431,,,
1540478185.3607,1.961,-88,3.132,-88,1.784,-80,1.231,-83,1.469,-81,0.825,-80,0.974,-79,1.821,-86,0.916244,0.56763,0.436651,1.00045,0.596142,0.436881,1.00666,0.761357,0.439545,0.812032,0.778044,0.441917,0.924502,0.685342,0.615428,,,
1540478185.41069,1.971,-88,3.174,-85,1.793,-80,1.207,-82,1.474,-82,0.862,-80,0.983,-81,1.817,-85,0.910067,0.567557,0.436476,0.993364,0.597448,0.437017,0.997581,0.762441,0.439491,0.801674,0.77593,0.441805,0.915336,0.684868,0.61511,,,
1540478185.4607,1.891,-89,3.123,-86,1.826,-80,1.226,-82,1.474,-81,0.839,-81,0.959,-80,1.765,-84,0.903911,0.567668,0.437038,0.986628,0.599038,0.437457,0.988062,0.764197,0.439673,0.792314,0.774874,0.441667,0.907502,0.685729,0.615659,,,
1540478185.5107,1.891,-89,3.132,-86,1.798,-80,1.198,-82,1.493,-81,0.834,-81,0.978,-79,1.751,-84,0.897765,0.568657,0.437079,0.980217,0.600988,0.437125,0.979132,0.766043,0.439784,0.783027,0.77381,0.441522,0.89937,0.686356,0.615588,,,
1540478185.5607,1.896,-88,3.113,-86,1.821,-81,1.11,-82,1.507,-82,0.839,-81,0.988,-80,1.746,-84,0.891925,0.568859,0.436869,0.97422,0.60226,0.43751,0.971391,0.767245,0.439754,0.774849,0.772507,0.44153,0.89198,0.688313,0.615274,,,
1540478185.61071,1.896,-89,3.127,-86,1.779,-81,1.165,-82,1.465,-81,0.857,-81,0.927,-80,1.732,-84,0.886968,0.569092,0.436932,0.968768,0.603438,0.437657,0.96376,0.768398,0.439783,0.767528,0.771204,0.441534,0.88528,0.688046,0.615449,,,
1540478185.66069,1.933,-89,3.109,-86,1.779,-81,1.146,-82,1.516,-81,0.87,-82,0.978,-80,1.737,-84,0.880372,0.569043,0.437023,0.96162,0.604638,0.437465,0.953966,0.76964,0.439695,0.757659,0.769393,0.441692,0.876505,0.687496,0.615232,,,
1540478185.71077,1.891,-89,3.09,-86,1.798,-82,1.156,-82,1.488,-82,0.875,-82,0.955,-80,1.699,-83,0.874666,0.569266,0.436701,0.955763,0.606227,0.437392,0.945885,0.770339,0.43969,0.74958,0.767928,0.44159,0.86943,0.688107,0.615376,,,
1540478185.76086,1.877,-89,3.057,-87,1.765,-80,1.161,-82,1.502,-82,0.839,-82,0.945,-80,1.704,-83,0.869184,0.569744,0.436989,0.949693,0.607908,0.437646,0.936579,0.772727,0.439651,0.740865,0.765977,0.441563,0.862977,0.687417,0.615452,,,
1540478185.8107,1.844,-90,3.071,-87,1.807,-81,1.081,-82,1.484,-82,0.843,-82,0.945,-80,1.685,-83,0.86399,0.569872,0.437035,0.943082,0.608676,0.437503,0.927707,0.773449,0.439848,0.731919,0.764121,0.441329,0.854454,0.687932,0.615541,,,
1540478185.86073,1.84,-88,3.076,-89,1.77,-80,1.1,-82,1.544,-83,0.862,-87,0.955,-81,0,0,0.857017,0.568988,0.437044,0.937096,0.609548,0.437504,0.91921,0.774038,0.439849,0.723758,0.761525,0.44145,0.847502,0.687024,0.615373,,,
1540478185.9107,1.863,-89,3.071,-87,1.802,-81,1.077,-82,1.512,-81,0.853,-83,0.936,-80,1.681,-83,0.851352,0.568078,0.436801,0.930671,0.610181,0.437443,0.910751,0.773793,0.439745,0.715285,0.759377,0.441311,0.840625,0.686313,0.615532,,,
1540478185.96071,1.821,-88,3.08,-87,1.779,-81,1.105,-83,1.521,-82,0.875,-82,0.969,-80,1.662,-84,0.84492,0.567575,0.436808,0.923343,0.609457,0.437311,0.903051,0.772705,0.439448,0.708313,0.758264,0.441813,0.833385,0.685109,0.61502,,,
1540478186.0107,1.788,-89,3.057,-87,1.788,-80,1.091,-81,1.512,-82,0.884,-83,0.983,-80,1.685,-82,0.838348,0.566723,0.436987,0.917055,0.608587,0.437166,0.89743,0.772153,0.439341,0.701644,0.757843,0.441512,0.827181,0.684525,0.614791,,,
1540478186.06089,1.788,-88,3.071,-87,1.779,-81,1.254,-82,1.484,-81,0.922,-82,0.964,-79,1.685,-82,0.83178,0.566291,0.43664,0.910664,0.608117,0.436955,0.891094,0.772082,0.439094,0.694597,0.757069,0.441654,0.821279,0.684526,0.615249,,,
1540478186.11071,1.774,-86,3.071,-88,1.821,-83,1.114,-83,1.521,-86,0.898,-83,0.964,-81,1.662,-84,0.825002,0.565687,0.436897,0.903652,0.607487,0.43694,0.883534,0.771498,0.438798,0.687645,0.756027,0.441636,0.81431,0.683787,0.615049,,,
1540478186.1607,1.765,-86,3.034,-88,1.784,-81,1.114,-81,1.535,-83,0.898,-82,0.959,-80,1.662,-83,0.817272,0.564125,0.43687,0.895522,0.606638,0.436769,0.875069,0.770169,0.438795,0.679616,0.754196,0.441571,0.805825,0.682152,0.614754,,,
1540478186.2107,1.718,-86,3.029,-89,1.812,-81,1.081,-81,1.544,-83,0.88,-83,0.931,-80,1.638,-82,0.809825,0.563124,0.436684,0.887897,0.605668,0.437089,0.866545,0.768956,0.439016,0.67074,0.75232,0.441475,0.796982,0.680641,0.614709,,,
1540478186.26074,1.718,-86,3.015,-89,1.793,-81,1.105,-82,1.549,-81,0.889,-81,0.955,-80,1.643,-83,0.801807,0.562068,0.436625,0.879962,0.604869,0.437194,0.858349,0.767724,0.43909,0.662742,0.751082,0.440975,0.789015,0.679491,0.615388,,,
1540478186.31073,1.709,-87,3.01,-88,1.802,-81,1.132,-81,1.53,-84,0.894,-82,0.964,-80,1.591,-82,0.794106,0.561046,0.436659,0.87201,0.603627,0.437429,0.850297,0.766494,0.439471,0.654568,0.749695,0.441323,0.780417,0.678428,0.615172,,,
1540478186.36075,1.666,-93,3.024,-88,1.812,-81,1.184,-82,1.535,-83,0.936,-80,0.936,-80,1.605,-84,0.786243,0.559996,0.436732,0.864172,0.60245,0.43745,0.842213,0.765478,0.43961,0.646785,0.748739,0.441395,0.7723,0.676817,0.614788,,,
1540478186.41071,1.737,-90,3.024,-88,1.853,-81,1.1,-82,1.544,-82,0.959,-81,0.955,-80,1.596,-83,0.778072,0.55879,0.436776,0.856163,0.601177,0.437363,0.834009,0.764478,0.439468,0.638839,0.747462,0.441126,0.764372,0.675428,0.615098,,,
1540478186.4607,1.727,-87,3.005,-87,1.817,-82,1.161,-82,1.54,-83,0.945,-80,0.95,-80,1.591,-84,0.770475,0.557582,0.436772,0.84883,0.600307,0.437738,0.826057,0.763234,0.439783,0.631201,0.746292,0.441061,0.756702,0.674439,0.615378,,,
1540478186.51071,1.695,-87,2.996,-88,1.84,-81,1.137,-82,1.549,-82,0.969,-80,0.964,-80,1.587,-83,0.763968,0.556582,0.436718,0.842482,0.599617,0.437815,0.819821,0.762391,0.440291,0.623207,0.74467,0.441141,0.749584,0.673365,0.615409,,,
1540478186.5607,1.676,-91,2.987,-91,1.858,-81,1.142,-82,1.53,-83,1.011,-80,1.016,-83,1.587,-84,0.756024,0.555303,0.436751,0.83368,0.598306,0.438212,0.811336,0.760928,0.439935,0.615371,0.74334,0.441508,0.741961,0.67218,0.615671,,,
1540478186.6107,1.737,-93,2.991,-88,1.886,-81,1.146,-82,1.53,-82,0.978,-80,0.941,-80,1.582,-82,0.748871,0.553836,0.436703,0.826206,0.59654,0.437698,0.803835,0.759449,0.440029,0.608637,0.742136,0.44133,0.735219,0.67082,0.61563,,,
1540478186.6607,1.713,-86,2.977,-88,1.914,-82,1.119,-82,1.53,-82,0.974,-80,0.95,-80,1.559,-82,0.741664,0.552754,0.436587,0.81851,0.595279,0.43777,0.796518,0.758336,0.439989,0.600774,0.740587,0.441441,0.727411,0.66915,0.615187,,,
1540478186.7107,1.695,-87,2.982,-87,1.91,-81,1.132,-82,1.563,-82,0.964,-80,0.964,-80,1.549,-81,0.733782,0.551501,0.436774,0.811419,0.594293,0.437599,0.788778,0.757134,0.440197,0.593479,0.739419,0.441503,0.71971,0.668069,0.615467,,,
1540478186.76071,1.872,-86,2.982,-87,1.938,-81,1.142,-83,1.559,-82,0.978,-80,0.941,-80,1.573,-82,0.727265,0.550305,0.436743,0.804759,0.593402,0.437815,0.782307,0.756364,0.440387,0.586443,0.738147,0.441247,0.713487,0.666967,0.6151,,,
1540478186.8107,1.914,-86,2.959,-88,1.971,-81,1.179,-82,1.54,-86,1.03,-82,0.988,-81,1.554,-82,0.719328,0.549242,0.436475,0.797742,0.592004,0.437851,0.7743,0.754951,0.43994,0.578513,0.737034,0.441701,0.705659,0.665957,0.615499,,,
1540478186.8607,1.957,-86,2.991,-88,1.952,-81,1.184,-83,1.563,-83,0.992,-80,0.959,-80,1.526,-81,0.712502,0.547835,0.436527,0.790462,0.590708,0.436953,0.767661,0.753989,0.439858,0.571375,0.735329,0.441654,0.699094,0.66462,0.615248,,,
1540478186.91078,1.853,-86,2.991,-87,1.971,-81,1.165,-82,1.563,-83,0.978,-80,0.955,-80,1.53,-81,0.706026,0.546823,0.436259,0.783722,0.590157,0.436897,0.760624,0.752869,0.439607,0.565556,0.734949,0.441428,0.692014,0.663402,0.615001,,,
1540478186.96071,1.952,-85,2.977,-87,1.98,-82,1.203,-82,1.568,-83,0.983,-80,0.927,-81,1.526,-81,0.698769,0.545857,0.436088,0.776841,0.589339,0.436648,0.753731,0.751917,0.439765,0.558227,0.733549,0.441545,0.685707,0.662478,0.615125,,,
1540478187.0107,1.975,-85,2.94,-87,1.999,-82,1.203,-82,1.568,-83,0.988,-80,1.002,-80,1.493,-82,0.692413,0.544827,0.436203,0.769991,0.588388,0.436535,0.746721,0.751339,0.439427,0.550922,0.732237,0.441708,0.678993,0.661543,0.614945,,,
1540478187.06079,1.891,-84,2.949,-92,2.018,-89,1.24,-82,1.573,-85,1.03,-80,0.955,-81,1.498,-82,0.685585,0.543872,0.43638,0.763153,0.587797,0.436559,0.739379,0.750031,0.439181,0.543792,0.730788,0.442015,0.672197,0.660449,0.615028,,,
1540478187.11084,1.947,-83,2.935,-87,1.989,-82,1.217,-82,1.573,-83,1.002,-81,0.945,-81,1.498,-82,0.679143,0.542867,0.435976,0.7565,0.586659,0.436346,0.733136,0.749199,0.43915,0.537453,0.72997,0.442151,0.666087,0.659592,0.615158,,,
1540478187.1607,1.971,-83,2.959,-87,2.013,-83,1.221,-81,1.554,-82,1.03,-81,0.955,-82,1.516,-82,0.672226,0.541648,0.435804,0.749714,0.585475,0.436115,0.726759,0.748159,0.439391,0.530505,0.729037,0.442002,0.659488,0.658537,0.614603,,,
1540478187.21069,1.914,-85,2.949,-87,2.004,-83,1.226,-82,1.587,-82,1.02,-80,0.959,-81,1.479,-81,0.665451,0.540608,0.436017,0.742939,0.584432,0.436133,0.71978,0.747295,0.43923,0.523508,0.727713,0.441926,0.652039,0.657121,0.614788,,,
1540478187.2607,1.9,-84,2.921,-90,2.083,-82,1.231,-84,1.61,-84,1.049,-82,1.039,-81,1.484,-84,0.657778,0.539303,0.435691,0.735468,0.583432,0.436019,0.711203,0.745581,0.438862,0.515377,0.726052,0.442086,0.644524,0.6556,0.614678,,,
1540478187.31071,1.891,-89,2.907,-87,2.083,-84,1.236,-81,1.587,-83,1.03,-80,0.978,-81,1.465,-81,0.650359,0.537917,0.435717,0.727939,0.582175,0.436068,0.702582,0.74402,0.439084,0.507662,0.724726,0.44193,0.636347,0.654201,0.614422,,,
1540478187.3607,1.891,-83,2.926,-87,2.097,-81,1.254,-81,1.591,-83,1.049,-80,0.969,-81,1.488,-81,0.642944,0.536959,0.43569,0.719722,0.580734,0.436025,0.694337,0.743819,0.438892,0.499655,0.723139,0.441693,0.62853,0.653222,0.615007,,,
1540478187.41071,1.849,-85,2.93,-87,2.106,-81,1.226,-83,1.582,-82,1.049,-80,0.992,-81,1.465,-81,0.635062,0.535811,0.435583,0.711909,0.579678,0.43624,0.686197,0.74277,0.439068,0.491962,0.721897,0.441773,0.62069,0.652138,0.61477,,,
1540478187.4607,1.896,-83,2.93,-87,2.06,-83,1.24,-81,1.591,-83,1.077,-80,0.978,-81,1.46,-81,0.628133,0.534683,0.435694,0.705035,0.578618,0.43629,0.679205,0.741934,0.439091,0.484688,0.720732,0.441817,0.613282,0.650807,0.614225,,,
1540478187.5107,1.943,-83,2.902,-87,2.092,-82,1.254,-85,1.605,-84,1.105,-80,0.95,-81,1.455,-83,0.621068,0.533881,0.435865,0.698247,0.57765,0.436073,0.672893,0.739759,0.438393,0.477944,0.719795,0.441942,0.60648,0.64956,0.614287,,,
1540478187.56071,1.9,-84,2.874,-86,2.05,-81,1.278,-81,1.587,-83,1.086,-80,0.992,-81,1.418,-81,0.613814,0.532365,0.435778,0.691607,0.576931,0.436425,0.665417,0.739709,0.438984,0.470822,0.71827,0.441765,0.599699,0.648403,0.614771,,,
1540478187.6107,1.872,-83,2.898,-86,2.055,-82,1.25,-81,1.601,-83,1.086,-80,0.997,-81,1.432,-81,0.606389,0.530951,0.435785,0.684088,0.575663,0.436259,0.658825,0.737441,0.439038,0.463434,0.717118,0.442,0.592386,0.647259,0.61468,,,
1540478187.66081,1.853,-84,2.893,-87,1.849,-82,1.268,-82,1.624,-84,1.1,-80,1.002,-81,1.432,-82,0.598677,0.529686,0.435643,0.676119,0.574265,0.436171,0.650872,0.736459,0.439184,0.455291,0.715435,0.441804,0.584089,0.645495,0.614251,,,
1540478187.71079,1.817,-86,2.888,-87,1.84,-81,1.25,-81,1.624,-83,1.128,-80,0.997,-81,1.404,-81,0.590966,0.52863,0.435853,0.668431,0.573665,0.436579,0.642136,0.736404,0.439304,0.446747,0.713661,0.441884,0.576138,0.64449,0.614486,,,
1540478187.76071,1.845,-85,2.898,-92,1.844,-85,1.292,-82,1.62,-83,1.114,-81,0.992,-81,1.371,-81,0.583822,0.527435,0.435789,0.660676,0.572598,0.436505,0.633806,0.735571,0.439863,0.439208,0.712507,0.441701,0.568153,0.643918,0.615172,,,
1540478187.8107,1.844,-85,2.874,-87,1.699,-81,1.254,-81,1.638,-83,1.137,-80,1.034,-81,1.39,-82,0.576592,0.52666,0.436066,0.653137,0.571773,0.436601,0.625827,0.734516,0.439463,0.431586,0.711196,0.44141,0.56001,0.643032,0.615279,,,
1540478187.86071,1.835,-84,2.86,-87,1.643,-81,1.245,-81,1.624,-83,1.114,-80,1.016,-82,1.38,-81,0.569086,0.525547,0.436082,0.645589,0.570774,0.436907,0.618024,0.733135,0.43978,0.423713,0.710107,0.441659,0.552642,0.641457,0.614631,,,
1540478187.9108,1.774,-85,2.86,-86,1.643,-81,1.264,-81,1.615,-83,1.123,-80,0.997,-81,1.352,-82,0.561112,0.523839,0.436003,0.637958,0.569136,0.436918,0.610053,0.731437,0.440147,0.415578,0.708298,0.441503,0.544245,0.63941,0.614584,,,
1540478187.9607,1.793,-85,2.837,-87,1.61,-81,1.25,-82,1.643,-84,1.142,-79,1.039,-81,1.371,-82,0.553172,0.522228,0.435965,0.630009,0.567388,0.437072,0.601965,0.73017,0.44034,0.407837,0.70631,0.441375,0.536093,0.637442,0.614803,,,
1540478188.01156,1.779,-88,2.865,-89,1.591,-81,1.268,-81,1.652,-83,1.146,-80,0.988,-82,1.339,-81,0.54547,0.520977,0.436234,0.622179,0.56625,0.436965,0.593617,0.728953,0.440292,0.399302,0.704751,0.441359,0.527574,0.636522,0.615397,,,
1540478188.06071,1.784,-84,2.846,-87,1.577,-80,1.268,-81,1.629,-83,1.165,-80,1.025,-81,1.352,-81,0.538001,0.519991,0.436019,0.613977,0.5654,0.437368,0.585779,0.727846,0.440466,0.391441,0.703379,0.441217,0.519657,0.634952,0.614864,,,
1540478188.1107,1.84,-84,2.851,-88,1.563,-81,1.264,-82,1.629,-85,1.156,-80,1.034,-81,1.339,-81,0.530522,0.518545,0.43613,0.606246,0.563853,0.437407,0.578014,0.727727,0.440471,0.383678,0.702045,0.440942,0.512047,0.633655,0.614652,,,
1540478188.1607,1.831,-85,2.818,-87,1.591,-81,1.268,-81,1.643,-84,1.161,-80,1.077,-81,1.315,-81,0.523506,0.516843,0.435767,0.599726,0.562703,0.437069,0.57032,0.725541,0.439984,0.376631,0.699921,0.441325,0.505391,0.632342,0.615008,,,
1540478188.2107,1.765,-91,2.855,-87,1.559,-80,1.264,-81,1.671,-84,1.151,-82,1.067,-83,1.38,-83,0.516806,0.515736,0.435687,0.593091,0.561092,0.436871,0.564638,0.723496,0.439617,0.36991,0.69859,0.441318,0.499115,0.631102,0.614854,,,
1540478188.2607,1.727,-86,2.837,-90,1.53,-80,1.278,-80,1.643,-85,1.119,-80,1.044,-81,1.297,-81,0.510362,0.514338,0.435511,0.58628,0.560093,0.43646,0.558406,0.72228,0.439255,0.363295,0.69763,0.441252,0.492897,0.629966,0.615015,,,
1540478188.31074,1.676,-85,2.814,-86,1.54,-80,1.273,-81,1.634,-83,1.161,-80,1.039,-81,1.306,-82,0.503322,0.513523,0.435727,0.579253,0.559142,0.436331,0.550504,0.721687,0.439454,0.356495,0.696602,0.441242,0.485499,0.629222,0.614836,,,
1540478188.36071,1.737,-85,2.818,-86,1.54,-80,1.259,-80,1.652,-84,1.179,-80,1.039,-81,1.311,-81,0.49598,0.512006,0.435721,0.571962,0.557807,0.436356,0.542497,0.721141,0.44001,0.348499,0.694995,0.441148,0.477903,0.627842,0.614617,,,
1540478188.4107,1.638,-86,2.818,-86,1.535,-80,1.273,-80,1.652,-84,1.221,-80,1.053,-81,1.329,-83,0.488501,0.510642,0.435393,0.564427,0.556414,0.436259,0.534407,0.719662,0.440106,0.34069,0.693068,0.441305,0.470225,0.625451,0.614248,,,
1540478188.4607,1.624,-87,2.837,-87,1.544,-81,1.268,-81,1.709,-88,1.226,-80,1.118,-83,1.259,-82,0.481411,0.509029,0.435345,0.557171,0.555219,0.436189,0.527026,0.718222,0.440068,0.333485,0.691413,0.441226,0.462782,0.623752,0.614449,,,
1540478188.51069,1.62,-85,2.813,-87,1.507,-80,1.264,-81,1.685,-84,1.207,-80,1.067,-81,1.306,-82,0.474259,0.508014,0.435377,0.550253,0.553795,0.436452,0.519845,0.71661,0.440331,0.326401,0.690233,0.441331,0.455356,0.622359,0.614224,,,
1540478188.5607,1.62,-86,2.809,-86,1.484,-80,1.282,-80,1.662,-85,1.198,-80,1.11,-81,1.287,-81,0.467091,0.506195,0.435591,0.542748,0.552316,0.436117,0.512301,0.715231,0.439927,0.318575,0.688254,0.44128,0.447136,0.6221,0.614584,,,
