,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,Unnamed: 32,Unnamed: 33,Unnamed: 34
3090,1540477868.17975,0.978,-81,1.4180000000000001,-80,1.114,-81,1.3659999999999999,-79,2.13,-82,2.6919999999999997,-90,2.298,-90,1.4409999999999998,-84,-0.537381,-0.344411,0.42616800000000005,-0.62693,-0.340751,0.42608100000000004,-0.691248,-0.49173500000000003,0.42258599999999996,-0.516042,-0.57794,0.42244799999999993,-0.58718,-0.457663,0.60006,,,
3091,1540477868.2297099,0.9640000000000001,-83,1.39,-82,0.653,-84,1.4180000000000001,-81,2.148,-86,2.635,-95,2.312,-89,1.4040000000000001,-84,-0.534779,-0.345463,0.426245,-0.623579,-0.341898,0.42627200000000004,-0.689675,-0.49360600000000004,0.423237,-0.512863,-0.57892,0.42254200000000003,-0.584675,-0.45902,0.600183,,,
3092,1540477868.2798,1.0390000000000001,-81,1.4409999999999998,-83,1.053,-81,1.4509999999999998,-81,2.125,-82,2.617,-91,2.298,-84,1.4180000000000001,-81,-0.531886,-0.346427,0.42626000000000003,-0.621061,-0.342481,0.42639099999999996,-0.686159,-0.49326099999999995,0.422914,-0.510662,-0.5799479999999999,0.422541,-0.578214,-0.457142,0.599233,,,
3093,1540477868.32972,0.9640000000000001,-81,1.399,-80,0.754,-83,1.371,-79,2.191,-82,2.6260000000000003,-89,2.303,-84,1.4369999999999998,-81,-0.528714,-0.347071,0.426466,-0.617873,-0.343115,0.426296,-0.683329,-0.493648,0.42282700000000006,-0.508219,-0.580629,0.42246000000000006,-0.5800649999999999,-0.460662,0.600715,,,
3094,1540477868.37979,0.997,-82,1.3619999999999999,-80,0.75,-82,1.3940000000000001,-79,2.1390000000000002,-84,2.589,-88,2.289,-84,1.3940000000000001,-81,-0.523786,-0.348208,0.42644,-0.613015,-0.342548,0.42666800000000005,-0.681403,-0.49166000000000004,0.42310299999999995,-0.508372,-0.5825859999999999,0.42231199999999997,-0.576317,-0.46099399999999996,0.600438,,,
3095,1540477868.42979,0.988,-82,1.399,-82,0.726,-81,1.4180000000000001,-81,2.1109999999999998,-87,2.617,-95,2.312,-89,1.4040000000000001,-83,-0.520798,-0.350094,0.426412,-0.6098359999999999,-0.34227199999999997,0.42638000000000004,-0.681195,-0.49072200000000005,0.42294,-0.509893,-0.5842970000000001,0.42226099999999994,-0.5756060000000001,-0.461508,0.60044,,,
3096,1540477868.47977,1.02,-81,1.423,-80,0.9590000000000001,-81,1.357,-79,2.106,-82,2.589,-91,2.2840000000000003,-84,1.413,-82,-0.5182399999999999,-0.351664,0.426357,-0.606857,-0.341961,0.426525,-0.681154,-0.48838100000000007,0.42275799999999997,-0.511741,-0.5860920000000001,0.42255699999999996,-0.5754739999999999,-0.461624,0.6005659999999999,,,
3097,1540477868.5297198,1.0390000000000001,-81,1.385,-80,0.792,-82,1.3940000000000001,-79,2.079,-82,2.6210000000000004,-89,2.3080000000000003,-84,1.3940000000000001,-81,-0.515129,-0.352561,0.426092,-0.6036560000000001,-0.341482,0.42643100000000006,-0.6805770000000001,-0.486407,0.422824,-0.5125609999999999,-0.58715,0.42244799999999993,-0.573797,-0.46124499999999996,0.60009,,,
3098,1540477868.5798,1.03,-83,1.432,-80,0.5589999999999999,-94,1.413,-79,2.13,-83,2.617,-88,2.2840000000000003,-85,1.376,-83,-0.5108090000000001,-0.353746,0.42617200000000005,-0.5987520000000001,-0.34144800000000003,0.42647799999999997,-0.6798649999999999,-0.485307,0.423308,-0.51386,-0.589142,0.422336,-0.573833,-0.46300600000000003,0.601481,,,
3099,1540477868.62977,0.997,-80,1.4040000000000001,-80,0.639,-81,1.38,-79,2.115,-85,2.589,-94,2.312,-85,1.399,-81,-0.507591,-0.355796,0.426072,-0.5949399999999999,-0.341852,0.426308,-0.677246,-0.48457799999999995,0.42285600000000007,-0.5131180000000001,-0.590746,0.422346,-0.568706,-0.46249700000000005,0.599811,,,
3100,1540477868.67971,0.997,-82,1.3940000000000001,-80,0.745,-81,1.4040000000000001,-79,2.088,-83,2.64,-87,2.327,-83,1.385,-82,-0.502783,-0.358205,0.42613599999999996,-0.590811,-0.342559,0.42633000000000004,-0.67593,-0.484048,0.423175,-0.5131020000000001,-0.592704,0.42206400000000005,-0.5665100000000001,-0.463738,0.599795,,,
3101,1540477868.7297099,1.016,-81,1.3619999999999999,-80,0.941,-81,1.371,-79,2.153,-82,2.617,-86,2.327,-83,1.38,-81,-0.49951599999999996,-0.359732,0.42602700000000004,-0.586942,-0.343053,0.426651,-0.673764,-0.48240200000000005,0.42316800000000004,-0.5131819999999999,-0.594224,0.42194899999999996,-0.564276,-0.464264,0.599739,,,
3102,1540477868.77971,0.988,-81,1.39,-80,0.7120000000000001,-81,1.38,-80,2.083,-83,2.645,-86,2.312,-83,1.423,-81,-0.495555,-0.361662,0.42585500000000004,-0.582735,-0.342929,0.42707700000000004,-0.671914,-0.480332,0.423254,-0.513947,-0.595767,0.421961,-0.562786,-0.46531999999999996,0.600263,,,
3103,1540477868.82972,1.016,-81,1.399,-80,0.848,-80,1.4040000000000001,-82,2.083,-82,2.668,-86,2.322,-83,1.3940000000000001,-82,-0.49256400000000006,-0.363373,0.42614399999999997,-0.579505,-0.343333,0.426792,-0.6713779999999999,-0.47962200000000005,0.423328,-0.515209,-0.597332,0.42185600000000006,-0.561621,-0.465913,0.59987,,,
3104,1540477868.87972,1.006,-80,1.3940000000000001,-80,0.703,-81,1.399,-82,2.079,-87,2.6639999999999997,-92,2.345,-88,1.423,-85,-0.489233,-0.365306,0.425925,-0.576146,-0.343724,0.426836,-0.669779,-0.478216,0.42307700000000004,-0.5157930000000001,-0.599083,0.421804,-0.5607489999999999,-0.46690699999999996,0.6002270000000001,,,
3105,1540477868.92979,1.053,-82,1.446,-83,0.7070000000000001,-81,1.4080000000000001,-81,2.0869999999999997,-86,2.64,-85,2.373,-86,1.4409999999999998,-84,-0.488385,-0.365874,0.425942,-0.575149,-0.34392,0.426733,-0.670205,-0.478304,0.423361,-0.5160779999999999,-0.599484,0.42188400000000004,-0.560353,-0.46713999999999994,0.600359,,,
3106,1540477868.9797401,0.988,-80,1.38,-80,0.903,-80,1.399,-80,2.1109999999999998,-82,2.6069999999999998,-85,2.331,-83,1.432,-81,-0.48541483333333335,-0.368075,0.4259635,-0.571631,-0.34461833333333336,0.42672899999999997,-0.6690095,-0.4772575,0.4233888333333333,-0.5171986666666666,-0.6009751666666667,0.42186483333333336,-0.5590233333333333,-0.4680508333333333,0.6003211666666667,,,
3107,1540477869.0298,0.983,-81,1.413,-80,0.759,-82,1.3619999999999999,-79,2.079,-82,2.654,-85,2.3169999999999997,-82,1.432,-82,-0.4824446666666667,-0.370276,0.425985,-0.568113,-0.3453166666666667,0.42672499999999997,-0.667814,-0.476211,0.42341666666666666,-0.5183193333333332,-0.6024663333333334,0.4218456666666667,-0.5576936666666666,-0.46896166666666667,0.6002833333333334,,,
3108,1540477869.0798,1.016,-80,1.371,-81,0.456,-80,1.4040000000000001,-82,2.097,-85,2.654,-90,2.364,-82,1.413,-83,-0.4794745,-0.372477,0.4260065,-0.564595,-0.3460150000000001,0.42672099999999996,-0.6666185,-0.4751645,0.4234445,-0.5194399999999999,-0.6039575000000001,0.4218265,-0.556364,-0.4698725,0.6002455000000001,,,
3109,1540477869.12972,0.978,-81,1.455,-83,0.465,-83,1.423,-82,2.069,-85,2.6639999999999997,-90,2.322,-84,1.4369999999999998,-81,-0.47650433333333336,-0.374678,0.426028,-0.5610769999999999,-0.34671333333333343,0.42671699999999996,-0.665423,-0.474118,0.42347233333333334,-0.5205606666666666,-0.6054486666666669,0.4218073333333333,-0.5550343333333333,-0.4707833333333334,0.6002076666666668,,,
3110,1540477869.17975,1.0390000000000001,-80,1.423,-80,0.418,-81,1.3940000000000001,-80,2.074,-81,2.659,-85,2.331,-84,1.4180000000000001,-82,-0.4735341666666667,-0.376879,0.4260495,-0.5575589999999999,-0.3474116666666668,0.42671299999999995,-0.6642275,-0.4730715,0.4235001666666667,-0.5216813333333332,-0.6069398333333336,0.42178816666666663,-0.5537046666666666,-0.47169416666666675,0.6001698333333335,,,
3111,1540477869.2297,0.9740000000000001,-81,1.38,-81,0.47,-83,1.399,-80,2.065,-81,2.678,-85,2.322,-83,1.4180000000000001,-82,-0.47056400000000004,-0.37908000000000003,0.426071,-0.554041,-0.34811,0.426709,-0.663032,-0.472025,0.42352799999999996,-0.522802,-0.608431,0.42176899999999995,-0.552375,-0.472605,0.600132,,,
3112,1540477869.27973,0.997,-81,1.4040000000000001,-82,1.072,-80,1.423,-81,2.046,-82,2.696,-85,2.298,-86,1.432,-82,-0.46381400000000006,-0.384388,0.42579700000000004,-0.545607,-0.349959,0.426671,-0.65991,-0.470185,0.423784,-0.524567,-0.611592,0.421512,-0.5491,-0.474821,0.600342,,,
3113,1540477869.3297,1.011,-83,1.4369999999999998,-82,0.778,-82,0.0,0,2.05,-81,2.7110000000000003,-89,2.322,-87,1.493,-86,-0.461674,-0.385954,0.42581199999999997,-0.543061,-0.350654,0.42643000000000003,-0.658504,-0.46880900000000003,0.42355299999999996,-0.525493,-0.6122989999999999,0.421813,-0.5477,-0.474854,0.599958,,,
3114,1540477869.37975,1.0490000000000002,-83,1.4080000000000001,-80,1.072,-82,1.4180000000000001,-80,1.994,-81,2.7060000000000004,-87,2.303,-83,1.4409999999999998,-82,-0.45927399999999996,-0.388285,0.42577600000000004,-0.539501,-0.35087199999999996,0.42671499999999996,-0.657977,-0.466405,0.423555,-0.528382,-0.613189,0.42221499999999995,-0.547567,-0.47491000000000005,0.599955,,,
3115,1540477869.42971,1.034,-81,1.399,-82,0.87,-81,1.4269999999999998,-82,2.0269999999999997,-81,2.673,-85,2.3080000000000003,-83,1.4409999999999998,-82,-0.45719899999999997,-0.390459,0.426073,-0.536975,-0.351772,0.426022,-0.657876,-0.465053,0.42346000000000006,-0.530924,-0.613797,0.422597,-0.547725,-0.47517200000000004,0.599993,,,
3116,1540477869.47977,0.988,-81,1.4180000000000001,-80,0.6579999999999999,-82,1.4369999999999998,-81,2.013,-81,2.682,-85,2.303,-83,1.465,-81,-0.45525699999999997,-0.392806,0.42585100000000004,-0.534208,-0.352987,0.426389,-0.656686,-0.46350699999999995,0.423412,-0.5329729999999999,-0.615059,0.422706,-0.546975,-0.47605600000000003,0.600164,,,
3117,1540477869.52981,1.002,-81,1.423,-82,0.625,-80,1.465,-81,2.022,-81,2.701,-91,2.3080000000000003,-89,1.455,-83,-0.45268500000000006,-0.39458499999999996,0.426005,-0.530866,-0.353407,0.426149,-0.6553260000000001,-0.46312200000000003,0.423151,-0.53338,-0.616109,0.422663,-0.545667,-0.476733,0.600046,,,
3118,1540477869.57975,1.006,-83,1.432,-80,0.573,-83,1.474,-86,1.999,-83,2.701,-91,2.322,-89,1.4880000000000002,-83,-0.449345,-0.397933,0.425903,-0.5268729999999999,-0.3547,0.426167,-0.652654,-0.461979,0.423129,-0.533942,-0.617375,0.42276199999999997,-0.543569,-0.477979,0.60013,,,
3119,1540477869.6297,1.058,-83,1.46,-80,0.522,-81,1.469,-82,1.989,-81,2.687,-85,2.3080000000000003,-84,1.455,-82,-0.446826,-0.40026300000000004,0.42547299999999993,-0.523544,-0.356202,0.42618100000000003,-0.650968,-0.461399,0.42311000000000004,-0.534647,-0.618557,0.42272200000000004,-0.5420229999999999,-0.47871800000000003,0.600061,,,
3120,1540477869.67978,0.997,-81,1.385,-80,0.573,-82,1.479,-87,2.0269999999999997,-83,2.701,-85,2.294,-84,1.4180000000000001,-82,-0.443953,-0.403031,0.425509,-0.520215,-0.357536,0.42624799999999996,-0.649621,-0.46019499999999997,0.423058,-0.535942,-0.619315,0.42270699999999994,-0.540587,-0.479724,0.5997859999999999,,,
3121,1540477869.7297301,0.997,-84,1.4269999999999998,-82,0.526,-80,1.493,-83,2.004,-81,2.678,-86,2.294,-84,1.432,-82,-0.44197700000000006,-0.405478,0.425696,-0.517275,-0.359194,0.426275,-0.6484840000000001,-0.459164,0.423063,-0.537276,-0.6203310000000001,0.42276,-0.539959,-0.480652,0.5999260000000001,,,
3122,1540477869.77971,1.025,-81,1.423,-80,0.75,-81,1.53,-85,1.9709999999999999,-80,2.7110000000000003,-87,2.275,-84,1.432,-82,-0.43744399999999994,-0.41034799999999994,0.42602700000000004,-0.511284,-0.36075799999999997,0.426033,-0.646385,-0.45620299999999997,0.42311000000000004,-0.541138,-0.62126,0.42266400000000004,-0.5386029999999999,-0.481516,0.5998100000000001,,,
3123,1540477869.8297698,1.025,-80,1.455,-82,0.40399999999999997,-84,1.643,-82,2.008,-80,2.6310000000000002,-87,2.2840000000000003,-86,1.446,-82,-0.434705,-0.41512899999999997,0.42568500000000004,-0.506563,-0.363167,0.426109,-0.644265,-0.45394399999999996,0.42326499999999995,-0.544385,-0.6221270000000001,0.42255,-0.538068,-0.48295,0.599776,,,
3124,1540477869.87978,1.0490000000000002,-80,1.413,-80,0.409,-81,1.6569999999999998,-82,2.008,-81,2.6310000000000002,-88,2.294,-86,1.46,-84,-0.431292,-0.418994,0.42547399999999996,-0.502509,-0.365679,0.426262,-0.642255,-0.45234300000000005,0.42322,-0.54643,-0.62305,0.422267,-0.536799,-0.48465699999999995,0.599825,,,
3125,1540477869.9298,1.002,-80,1.3940000000000001,-80,0.414,-80,1.6380000000000001,-83,1.98,-80,2.603,-88,2.27,-85,1.4509999999999998,-82,-0.42777,-0.42299799999999993,0.42519399999999996,-0.496816,-0.367081,0.425832,-0.639799,-0.45091099999999995,0.42315600000000003,-0.548863,-0.624263,0.422493,-0.534813,-0.485782,0.5998829999999999,,,
3126,1540477869.9797099,0.997,-82,1.399,-81,0.536,-81,1.5819999999999999,-86,1.9709999999999999,-80,2.5380000000000003,-90,2.294,-84,1.446,-82,-0.42501000000000005,-0.42798500000000006,0.425079,-0.492519,-0.369807,0.426004,-0.63775,-0.44867399999999996,0.42313100000000003,-0.55133,-0.624429,0.42217,-0.535604,-0.48737299999999995,0.600846,,,
3127,1540477870.02971,1.006,-81,1.4040000000000001,-80,0.606,-82,1.516,-87,2.0269999999999997,-85,2.5380000000000003,-89,2.275,-86,1.469,-82,-0.422652,-0.43204,0.425281,-0.48785100000000003,-0.372375,0.425795,-0.635763,-0.44636800000000004,0.42327700000000007,-0.554584,-0.62453,0.422652,-0.534179,-0.48818199999999995,0.600649,,,
3128,1540477870.0798,1.067,-84,1.4080000000000001,-80,0.615,-82,1.493,-82,2.008,-82,2.5,-88,2.2840000000000003,-84,1.455,-82,-0.41961099999999996,-0.43608,0.425229,-0.484151,-0.374823,0.425817,-0.633336,-0.445136,0.423183,-0.559183,-0.626747,0.422138,-0.532706,-0.48941999999999997,0.600383,,,
3129,1540477870.12971,1.034,-81,1.4080000000000001,-80,0.625,-83,1.423,-81,1.98,-80,2.5380000000000003,-89,2.28,-86,1.46,-81,-0.417416,-0.441091,0.425202,-0.47989799999999994,-0.378137,0.425831,-0.6320859999999999,-0.444729,0.423515,-0.5611109999999999,-0.6277020000000001,0.422066,-0.531463,-0.49102799999999996,0.6002270000000001,,,
3130,1540477870.17971,1.016,-81,1.4080000000000001,-81,0.634,-82,1.3619999999999999,-80,1.952,-80,2.5380000000000003,-87,2.275,-86,1.455,-83,-0.414934,-0.446226,0.425202,-0.475426,-0.380985,0.425829,-0.629221,-0.44395,0.42345600000000005,-0.563952,-0.628695,0.421888,-0.530172,-0.49291,0.60025,,,
3131,1540477870.22979,1.0390000000000001,-81,1.4269999999999998,-80,0.615,-82,1.32,-80,1.952,-80,2.542,-88,2.28,-86,1.4509999999999998,-82,-0.41224799999999995,-0.450738,0.424965,-0.471433,-0.38428,0.42564399999999997,-0.626454,-0.442242,0.42365200000000003,-0.565673,-0.629141,0.42172200000000004,-0.528658,-0.494696,0.600163,,,
3132,1540477870.2797801,1.1,-83,1.423,-83,1.053,-84,1.385,-83,1.985,-81,2.5380000000000003,-88,2.2840000000000003,-85,1.46,-82,-0.410191,-0.456341,0.42468900000000004,-0.46731300000000003,-0.387895,0.425548,-0.623925,-0.44157299999999994,0.42377299999999996,-0.568567,-0.629487,0.421629,-0.527784,-0.496834,0.600394,,,
3133,1540477870.32974,1.025,-81,1.446,-81,0.773,-80,1.2819999999999998,-80,1.943,-80,2.5380000000000003,-87,2.312,-86,1.455,-84,-0.408195,-0.46107700000000007,0.424487,-0.463502,-0.391217,0.425705,-0.621576,-0.440717,0.42379799999999995,-0.571691,-0.6301720000000001,0.421494,-0.526613,-0.498287,0.600402,,,
3134,1540477870.37971,1.067,-81,1.423,-80,0.522,-80,1.315,-80,1.9380000000000002,-80,2.5469999999999997,-87,2.289,-88,1.4509999999999998,-83,-0.406387,-0.46575,0.42456800000000006,-0.459588,-0.394689,0.425757,-0.619108,-0.439592,0.42373,-0.575108,-0.6302979999999999,0.421757,-0.525857,-0.499954,0.600398,,,
3135,1540477870.42979,1.016,-80,1.4269999999999998,-80,0.8759999999999999,-80,1.273,-80,1.989,-80,2.5469999999999997,-87,2.2840000000000003,-85,1.479,-84,-0.404524,-0.471001,0.42420699999999995,-0.456039,-0.397823,0.42538100000000006,-0.6159640000000001,-0.43874799999999997,0.423705,-0.577016,-0.6308739999999999,0.42168999999999995,-0.5242760000000001,-0.5013770000000001,0.60019,,,
3136,1540477870.4797,1.034,-80,1.4080000000000001,-81,0.301,-80,1.278,-79,1.9380000000000002,-80,2.528,-87,2.298,-86,1.455,-87,-0.402581,-0.47558999999999996,0.42418100000000003,-0.45243999999999995,-0.401569,0.42523999999999995,-0.6139439999999999,-0.438246,0.42367200000000005,-0.579349,-0.631059,0.421702,-0.523044,-0.503186,0.6003729999999999,,,
3137,1540477870.52975,1.0390000000000001,-83,1.455,-81,0.37200000000000005,-83,1.2590000000000001,-79,1.9609999999999999,-81,2.57,-87,2.303,-85,1.465,-83,-0.40175,-0.48056000000000004,0.42426,-0.449155,-0.40512,0.42516099999999996,-0.611476,-0.437299,0.423803,-0.5816060000000001,-0.6311,0.42195299999999997,-0.522993,-0.504757,0.6006319999999999,,,
3138,1540477870.57976,1.02,-81,1.4180000000000001,-81,0.503,-82,1.311,-80,1.994,-80,2.57,-86,2.275,-86,1.465,-84,-0.400163,-0.486679,0.424271,-0.444896,-0.409494,0.425359,-0.608346,-0.435907,0.423633,-0.586488,-0.63105,0.421839,-0.522105,-0.506402,0.600124,,,
3139,1540477870.6298,1.0490000000000002,-81,1.46,-81,0.5539999999999999,-81,1.297,-79,1.9569999999999999,-81,2.57,-86,2.2840000000000003,-87,1.479,-84,-0.399673,-0.49371800000000005,0.423947,-0.44189700000000004,-0.41579499999999997,0.42508100000000004,-0.605816,-0.437586,0.423651,-0.589137,-0.6325930000000001,0.421479,-0.522175,-0.510389,0.600165,,,
3140,1540477870.67971,1.091,-81,1.455,-81,0.606,-80,1.315,-79,1.9709999999999999,-80,2.617,-87,2.275,-87,1.479,-84,-0.39774699999999996,-0.501605,0.423752,-0.437771,-0.42230200000000007,0.42540100000000003,-0.602691,-0.44028500000000004,0.423917,-0.590873,-0.635663,0.421336,-0.520245,-0.515519,0.600115,,,
3141,1540477870.7297301,1.081,-81,1.4369999999999998,-80,0.625,-83,1.254,-79,1.933,-81,2.6260000000000003,-87,0.0,0,1.507,-88,-0.395583,-0.508939,0.423625,-0.433471,-0.42848,0.42502,-0.5989140000000001,-0.44127700000000003,0.423915,-0.591102,-0.6368020000000001,0.421112,-0.517626,-0.519208,0.5997020000000001,,,
3142,1540477870.7797,1.077,-84,1.46,-83,0.63,-83,1.2590000000000001,-79,1.952,-80,2.589,-89,2.294,-87,1.493,-83,-0.394482,-0.515378,0.42344899999999996,-0.42942700000000006,-0.434245,0.424667,-0.595432,-0.441622,0.424227,-0.593448,-0.636919,0.421058,-0.5166810000000001,-0.5218510000000001,0.599919,,,
3143,1540477870.8297,1.095,-80,1.446,-82,0.54,-80,1.217,-79,1.905,-80,2.603,-90,2.3169999999999997,-89,1.4980000000000002,-83,-0.39370900000000003,-0.522261,0.422921,-0.426231,-0.43947600000000003,0.424504,-0.591639,-0.440982,0.423839,-0.5981489999999999,-0.6363310000000001,0.42112200000000005,-0.5157579999999999,-0.523899,0.599761,,,
3144,1540477870.87973,1.058,-81,1.432,-80,0.573,-80,1.273,-79,1.9240000000000002,-80,2.5980000000000003,-87,2.2840000000000003,-86,1.479,-83,-0.393662,-0.528786,0.422933,-0.423476,-0.444989,0.424062,-0.589009,-0.441688,0.423451,-0.6014390000000001,-0.636081,0.42144799999999993,-0.518261,-0.527166,0.600688,,,
3145,1540477870.92976,1.067,-81,1.432,-80,0.606,-79,1.25,-79,1.9140000000000001,-80,2.593,-90,2.331,-86,1.526,-84,-0.393203,-0.5354770000000001,0.422727,-0.42055299999999995,-0.45151,0.42413,-0.58591,-0.442618,0.423626,-0.604476,-0.637501,0.421205,-0.516798,-0.530287,0.600025,,,
3146,1540477870.97976,1.1,-83,1.4980000000000002,-82,0.693,-82,1.268,-80,1.9380000000000002,-83,2.57,-89,2.3169999999999997,-92,1.516,-85,-0.392884,-0.541213,0.42269300000000004,-0.418832,-0.45656199999999997,0.42411899999999997,-0.5836640000000001,-0.44441800000000004,0.42391,-0.606,-0.638863,0.42127700000000007,-0.515817,-0.533614,0.599893,,,
3147,1540477871.0297,1.044,-81,1.4509999999999998,-81,0.675,-80,1.245,-80,1.9380000000000002,-80,2.589,-90,2.3169999999999997,-86,1.5019999999999998,-83,-0.39331900000000003,-0.5483180000000001,0.422795,-0.416524,-0.46236499999999997,0.424492,-0.58133,-0.446312,0.42375,-0.609196,-0.639828,0.42109399999999997,-0.51461,-0.5371739999999999,0.599527,,,
3148,1540477871.0797,1.063,-81,1.4509999999999998,-81,0.611,-80,1.24,-79,1.9240000000000002,-80,2.5789999999999997,-86,2.312,-88,1.5119999999999998,-83,-0.394622,-0.5546479999999999,0.42305,-0.415322,-0.468742,0.42453500000000005,-0.57935,-0.44638900000000004,0.42359300000000005,-0.6137229999999999,-0.63884,0.42122,-0.516937,-0.539549,0.599771,,,
3149,1540477871.12974,1.077,-81,1.479,-82,0.639,-80,1.236,-80,1.896,-80,2.57,-86,2.355,-87,1.54,-84,-0.396027,-0.561199,0.42302799999999996,-0.41335600000000006,-0.474663,0.424354,-0.576793,-0.447118,0.42366499999999996,-0.6180829999999999,-0.638235,0.42081,-0.517163,-0.541974,0.599698,,,
3150,1540477871.17974,1.1179999999999999,-81,1.493,-81,0.662,-80,1.212,-80,1.9469999999999998,-83,2.57,-93,2.355,-91,1.4980000000000002,-84,-0.397354,-0.566915,0.42292700000000005,-0.41208100000000003,-0.48008999999999996,0.424339,-0.5749,-0.448093,0.42358599999999996,-0.620744,-0.6376970000000001,0.42102700000000004,-0.517258,-0.544916,0.599459,,,
3151,1540477871.22975,1.058,-81,1.479,-83,0.648,-80,1.25,-81,1.896,-81,2.5610000000000004,-86,2.383,-86,1.526,-89,-0.398568,-0.575162,0.42276199999999997,-0.41009399999999996,-0.487299,0.424158,-0.571492,-0.449995,0.423622,-0.624263,-0.6384449999999999,0.420915,-0.517311,-0.548578,0.599457,,,
3152,1540477871.2797198,1.114,-81,1.479,-82,0.606,-80,1.198,-79,1.919,-80,2.575,-87,2.327,-85,1.5119999999999998,-85,-0.39879699999999996,-0.58375,0.42278000000000004,-0.40834899999999996,-0.49535,0.424203,-0.568355,-0.452651,0.423625,-0.6274,-0.638975,0.421038,-0.5175109999999999,-0.553017,0.599561,,,
3153,1540477871.32971,1.095,-81,1.507,-82,0.5539999999999999,-80,1.1840000000000002,-79,1.886,-81,2.65,-88,2.3169999999999997,-88,1.5630000000000002,-85,-0.40151,-0.592062,0.422521,-0.407052,-0.503556,0.42398199999999997,-0.5649890000000001,-0.45455200000000007,0.42340900000000004,-0.631486,-0.638407,0.421142,-0.518125,-0.556974,0.5993430000000001,,,
3154,1540477871.37971,1.114,-81,1.493,-83,0.615,-80,1.207,-80,1.896,-81,2.65,-87,2.345,-86,1.535,-85,-0.403754,-0.599398,0.422177,-0.405982,-0.510637,0.423829,-0.5622149999999999,-0.455754,0.42326099999999994,-0.635374,-0.637414,0.420936,-0.518672,-0.559956,0.599242,,,
3155,1540477871.42972,1.072,-81,1.516,-83,0.5589999999999999,-79,1.203,-81,1.9569999999999999,-83,2.682,-92,2.336,-93,1.5630000000000002,-90,-0.40576799999999996,-0.606492,0.422137,-0.404765,-0.517813,0.423608,-0.558871,-0.457528,0.423231,-0.638671,-0.636043,0.420847,-0.5190899999999999,-0.562689,0.59892,,,
3156,1540477871.4797199,1.081,-81,1.5019999999999998,-85,0.611,-80,1.264,-80,1.9140000000000001,-80,2.65,-89,2.359,-86,1.544,-86,-0.408402,-0.611876,0.42205299999999996,-0.405028,-0.523126,0.423692,-0.557894,-0.459628,0.423023,-0.641572,-0.636317,0.420875,-0.520506,-0.5654140000000001,0.5986899999999999,,,
3157,1540477871.52971,1.0859999999999999,-81,1.516,-83,0.573,-80,1.236,-80,1.9140000000000001,-81,2.64,-86,2.3409999999999997,-86,1.5819999999999999,-84,-0.41032799999999997,-0.617487,0.4218,-0.405136,-0.529147,0.42327,-0.556878,-0.462408,0.422599,-0.643954,-0.63863,0.42048199999999997,-0.521977,-0.569268,0.5988319999999999,,,
3158,1540477871.57975,1.063,-82,1.474,-83,0.597,-80,1.207,-79,1.933,-80,2.654,-86,2.355,-86,1.5819999999999999,-83,-0.41297399999999995,-0.624347,0.421512,-0.40637199999999996,-0.536464,0.42301000000000005,-0.5560189999999999,-0.466199,0.42278000000000004,-0.647396,-0.639422,0.420712,-0.5226109999999999,-0.5736060000000001,0.598428,,,
3159,1540477871.62972,1.067,-82,1.4880000000000002,-84,0.5539999999999999,-80,1.2309999999999999,-79,1.933,-80,2.6639999999999997,-88,2.378,-86,1.5730000000000002,-84,-0.414947,-0.631731,0.421365,-0.406041,-0.543076,0.42295699999999997,-0.55384,-0.46897,0.42258900000000005,-0.65015,-0.639937,0.42103900000000005,-0.523169,-0.577436,0.598428,,,
3160,1540477871.67972,1.123,-85,1.5119999999999998,-90,0.489,-84,1.273,-80,1.896,-80,2.65,-86,2.373,-86,1.577,-83,-0.41748199999999996,-0.637792,0.42097700000000005,-0.405864,-0.550453,0.42258999999999997,-0.5511199999999999,-0.47159300000000004,0.422495,-0.652212,-0.63984,0.42083400000000004,-0.52366,-0.580866,0.59846,,,
3161,1540477871.7297199,1.072,-82,1.5019999999999998,-85,0.475,-80,1.207,-79,1.9140000000000001,-80,2.678,-88,2.378,-88,1.615,-82,-0.420073,-0.644084,0.42104899999999995,-0.405913,-0.556619,0.42200600000000005,-0.548732,-0.47362,0.42239499999999996,-0.655094,-0.638675,0.421021,-0.5243270000000001,-0.583607,0.598302,,,
3162,1540477871.7797,1.063,-81,1.479,-85,0.531,-80,1.207,-80,1.8719999999999999,-80,2.6639999999999997,-85,2.355,-86,1.577,-82,-0.423331,-0.649893,0.420858,-0.40670500000000004,-0.562613,0.42200000000000004,-0.546936,-0.47562600000000005,0.42233000000000004,-0.658277,-0.63717,0.42108100000000004,-0.525783,-0.586242,0.598111,,,
3163,1540477871.82971,1.058,-81,1.493,-85,0.569,-80,1.273,-79,1.9140000000000001,-80,2.701,-86,2.3409999999999997,-86,1.601,-85,-0.42639399999999994,-0.655606,0.420516,-0.406853,-0.5696640000000001,0.421908,-0.544752,-0.477889,0.421929,-0.660358,-0.635991,0.420789,-0.527892,-0.588797,0.5980310000000001,,,
