,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,Unnamed: 32,Unnamed: 33,Unnamed: 34
5370,1540478196.3107,0.745,-81,1.8719999999999999,-85,0.5920000000000001,-82,1.2819999999999998,-82,1.994,-82,0.0,0,1.9280000000000002,-83,1.203,-84,-0.41548599999999997,-0.11268099999999999,0.430479,-0.35388200000000003,-0.049665,0.431306,-0.42261899999999997,0.100489,0.43320699999999995,-0.603891,0.027782499999999998,0.433791,-0.46411099999999994,-0.00419047,0.608942,,,
5371,1540478196.36079,0.736,-81,1.84,-82,0.601,-80,1.2590000000000001,-79,1.975,-82,2.153,-90,1.905,-83,1.165,-84,-0.421908,-0.114899,0.43049899999999997,-0.36033200000000004,-0.0508072,0.43145100000000003,-0.430712,0.0985711,0.43293100000000007,-0.611807,0.0239471,0.433752,-0.47129,-0.00648065,0.608905,,,
5372,1540478196.4107199,0.75,-81,1.8530000000000002,-82,0.578,-82,1.306,-79,2.004,-82,2.205,-94,1.933,-82,1.151,-84,-0.428655,-0.11691900000000001,0.43047299999999994,-0.36740900000000004,-0.0526846,0.431417,-0.43832200000000004,0.0961335,0.432825,-0.619078,0.0206648,0.43321499999999996,-0.478296,-0.00877197,0.608804,,,
5373,1540478196.46069,0.773,-81,1.831,-84,0.634,-80,1.315,-79,2.004,-82,2.228,-90,1.9569999999999999,-82,1.203,-85,-0.43507799999999996,-0.12026700000000001,0.430196,-0.37383299999999997,-0.055577800000000004,0.43133,-0.445547,0.0929332,0.433096,-0.626246,0.0163434,0.43368999999999996,-0.485051,-0.012077500000000001,0.608693,,,
5374,1540478196.5107,0.736,-82,1.849,-82,0.601,-81,1.306,-79,1.975,-84,2.237,-90,1.985,-83,1.189,-89,-0.44053100000000006,-0.12367,0.43023500000000003,-0.379898,-0.058805899999999994,0.43107,-0.45235600000000004,0.0895036,0.4329,-0.632304,0.0122359,0.43359,-0.49163199999999996,-0.0159476,0.60861,,,
5375,1540478196.5608,0.675,-81,1.831,-82,0.55,-80,1.311,-80,1.98,-83,2.28,-94,1.98,-82,1.175,-85,-0.446751,-0.12714,0.430091,-0.38637699999999997,-0.061426999999999995,0.431083,-0.45962700000000006,0.0862617,0.432885,-0.6390060000000001,0.00767751,0.433579,-0.497908,-0.019782499999999998,0.608564,,,
5376,1540478196.61074,0.721,-81,1.8259999999999998,-82,0.545,-81,1.2819999999999998,-79,2.022,-82,2.312,-90,2.004,-82,1.212,-85,-0.452664,-0.129201,0.429849,-0.39303899999999997,-0.06357869999999999,0.431017,-0.467826,0.0836658,0.43278500000000003,-0.646314,0.00315268,0.433471,-0.505074,-0.0230384,0.608667,,,
5377,1540478196.66076,0.698,-81,1.845,-82,0.62,-81,1.3530000000000002,-79,1.994,-83,2.3080000000000003,-92,2.008,-82,1.207,-85,-0.45884300000000006,-0.13197,0.429854,-0.399861,-0.06588730000000001,0.431331,-0.47516899999999995,0.0809088,0.432953,-0.653759,-0.000924294,0.433363,-0.512146,-0.0259871,0.608665,,,
5378,1540478196.7107,0.7070000000000001,-81,1.817,-84,0.644,-81,1.32,-79,2.013,-83,2.247,-90,1.966,-84,1.203,-84,-0.46488500000000005,-0.135134,0.42994899999999997,-0.405975,-0.06788480000000001,0.43128599999999995,-0.483055,0.0777614,0.43301999999999996,-0.6605979999999999,-0.00593605,0.43293000000000004,-0.518933,-0.029463299999999998,0.608478,,,
5379,1540478196.7611802,0.745,-85,1.821,-82,0.639,-82,1.297,-79,2.022,-82,2.266,-91,1.98,-85,1.2209999999999999,-85,-0.470289,-0.138553,0.42975,-0.41218999999999995,-0.07124739999999999,0.431046,-0.49079399999999995,0.0742697,0.432985,-0.667183,-0.010682299999999999,0.433138,-0.525713,-0.0338141,0.6084970000000001,,,
5380,1540478196.8107,0.731,-81,1.7930000000000001,-82,0.606,-82,1.297,-80,2.041,-82,2.275,-90,1.966,-84,1.2309999999999999,-83,-0.476296,-0.141626,0.429799,-0.419021,-0.0739186,0.430953,-0.498331,0.0709954,0.433051,-0.674288,-0.015451099999999999,0.433166,-0.532772,-0.037029,0.608726,,,
5381,1540478196.8607302,0.764,-80,1.817,-82,0.611,-82,1.3430000000000002,-79,2.036,-83,2.27,-89,1.985,-84,1.24,-83,-0.481919,-0.144037,0.429939,-0.425015,-0.07566210000000001,0.43095500000000003,-0.5059020000000001,0.0685059,0.432972,-0.680743,-0.0196084,0.432729,-0.5390010000000001,-0.039895099999999996,0.608356,,,
5382,1540478196.91069,0.7170000000000001,-81,1.8259999999999998,-82,0.642,-81,1.348,-79,2.0180000000000002,-83,2.373,-90,1.999,-84,1.2209999999999999,-83,-0.48739799999999994,-0.146329,0.42976099999999995,-0.430939,-0.0774443,0.431253,-0.5138159999999999,0.0655265,0.43284300000000003,-0.687496,-0.024115,0.432874,-0.54586,-0.0426824,0.6084609999999999,,,
5383,1540478196.96069,0.764,-80,1.8019999999999998,-82,0.642,-81,1.357,-80,2.055,-82,2.336,-89,1.989,-85,1.254,-85,-0.492491,-0.149333,0.42977299999999996,-0.437169,-0.0798209,0.43140100000000003,-0.520124,0.0625862,0.432976,-0.6936640000000001,-0.028470699999999998,0.432504,-0.5520510000000001,-0.046249,0.608536,,,
5384,1540478197.0107,0.75,-80,1.8119999999999998,-83,0.675,-83,1.357,-79,2.074,-82,2.373,-89,2.032,-84,1.24,-83,-0.49668500000000004,-0.150779,0.429888,-0.44301599999999997,-0.07928099999999999,0.431227,-0.531313,0.059702599999999995,0.432454,-0.7019770000000001,-0.0367979,0.43269399999999997,-0.5590390000000001,-0.0494681,0.6081810000000001,,,
5385,1540478197.0607,0.7170000000000001,-80,1.798,-83,0.8009999999999999,-80,1.357,-79,2.032,-82,2.491,-87,2.032,-85,1.2309999999999999,-83,-0.500316,-0.153071,0.429857,-0.44923599999999997,-0.0805927,0.431363,-0.541385,0.0561385,0.43288000000000004,-0.708692,-0.045335400000000005,0.43238999999999994,-0.56614,-0.05417809999999999,0.6082770000000001,,,
5386,1540478197.1107,0.7070000000000001,-81,1.774,-82,0.815,-81,1.348,-79,2.046,-81,2.575,-88,2.036,-86,1.2209999999999999,-83,-0.504934,-0.155847,0.429821,-0.455233,-0.08202100000000001,0.431317,-0.550508,0.0529072,0.43288999999999994,-0.715962,-0.0523182,0.432216,-0.573448,-0.05828390000000001,0.608179,,,
5387,1540478197.1606698,0.693,-81,1.7790000000000001,-83,0.9690000000000001,-80,1.3659999999999999,-79,2.036,-81,2.575,-86,2.074,-84,1.24,-84,-0.510003,-0.1587,0.42998800000000004,-0.461066,-0.0839346,0.431642,-0.5590390000000001,0.0490099,0.43269399999999997,-0.72226,-0.059045600000000004,0.43198000000000003,-0.579797,-0.062274800000000005,0.60797,,,
5388,1540478197.2107,0.6890000000000001,-80,1.765,-84,1.123,-84,1.3619999999999999,-80,2.013,-83,2.5839999999999996,-86,2.0269999999999997,-84,1.236,-82,-0.514441,-0.161592,0.430044,-0.467891,-0.0861471,0.431464,-0.568214,0.0451394,0.43308900000000006,-0.7290949999999999,-0.066802,0.431867,-0.5868329999999999,-0.0673419,0.6081529999999999,,,
5389,1540478197.26074,0.684,-82,1.77,-83,0.889,-81,1.3619999999999999,-80,2.05,-82,2.509,-87,2.046,-84,1.245,-82,-0.518227,-0.164354,0.430227,-0.473865,-0.08757430000000001,0.43169300000000005,-0.578014,0.040615899999999996,0.43312,-0.735492,-0.07530830000000001,0.43149499999999996,-0.593774,-0.071888,0.607927,,,
5390,1540478197.3107,0.703,-81,1.774,-83,1.044,-80,1.38,-79,2.088,-83,2.481,-87,2.013,-85,1.24,-82,-0.522505,-0.16689400000000001,0.42996999999999996,-0.47963900000000004,-0.0891512,0.431433,-0.5867899999999999,0.0366644,0.432867,-0.741512,-0.08325369999999999,0.431274,-0.600035,-0.0765383,0.607985,,,
5391,1540478197.36078,0.67,-81,1.76,-83,0.9640000000000001,-80,1.357,-79,2.06,-82,2.472,-87,1.999,-84,1.2309999999999999,-82,-0.5262680000000001,-0.16963399999999998,0.429968,-0.48595200000000005,-0.0914532,0.431759,-0.59549,0.0322521,0.433012,-0.747498,-0.0912153,0.43128500000000003,-0.6060369999999999,-0.08159839999999999,0.607981,,,
5392,1540478197.4107099,0.684,-80,1.746,-83,0.95,-80,1.3940000000000001,-79,2.083,-81,2.42,-87,2.004,-85,1.2309999999999999,-83,-0.5303680000000001,-0.172999,0.430188,-0.49128999999999995,-0.0932313,0.431734,-0.603942,0.0272496,0.433066,-0.753479,-0.09989939999999999,0.431521,-0.612355,-0.0866658,0.608246,,,
5393,1540478197.46077,0.66,-80,1.756,-86,0.9359999999999999,-80,1.38,-79,2.06,-82,2.378,-87,1.975,-86,1.25,-83,-0.5341229999999999,-0.17663199999999998,0.429659,-0.49671400000000004,-0.0960748,0.431882,-0.612404,0.021997299999999997,0.43313,-0.75873,-0.10818599999999999,0.430883,-0.618054,-0.09220460000000001,0.607917,,,
5394,1540478197.51073,0.6509999999999999,-80,1.76,-84,0.894,-80,1.4080000000000001,-79,2.0869999999999997,-84,2.35,-88,2.041,-86,1.245,-81,-0.538169,-0.17991,0.429701,-0.502578,-0.09872410000000001,0.43165200000000004,-0.621503,0.016318799999999998,0.433342,-0.764075,-0.11700899999999999,0.43057799999999996,-0.624163,-0.0976667,0.607798,,,
5395,1540478197.56078,0.679,-81,1.77,-84,0.872,-80,1.4180000000000001,-79,2.097,-81,2.35,-87,2.013,-86,1.226,-81,-0.541637,-0.183264,0.42978,-0.508783,-0.100781,0.432072,-0.629657,0.010863,0.43313100000000004,-0.769532,-0.126223,0.430583,-0.630626,-0.10366800000000001,0.607824,,,
5396,1540478197.6107,0.66,-80,1.732,-84,0.95,-80,1.4269999999999998,-79,2.101,-82,2.35,-88,2.0180000000000002,-86,1.278,-84,-0.545983,-0.186629,0.42945600000000006,-0.515018,-0.103832,0.431642,-0.6383479999999999,0.00555379,0.432831,-0.77483,-0.135079,0.43017799999999995,-0.636548,-0.108695,0.607846,,,
5397,1540478197.66069,0.67,-80,1.7369999999999999,-87,0.898,-80,1.399,-80,2.101,-85,2.406,-89,2.036,-86,1.2919999999999998,-82,-0.547639,-0.18823,0.429458,-0.517828,-0.104823,0.431777,-0.643625,0.00210456,0.43293000000000004,-0.777355,-0.140179,0.429781,-0.640038,-0.11175299999999999,0.607564,,,
5398,1540478197.71069,0.6890000000000001,-80,1.723,-85,0.889,-81,1.38,-79,2.074,-82,2.378,-89,2.088,-85,1.268,-81,-0.5529029999999999,-0.193031,0.42976499999999995,-0.525138,-0.108242,0.431841,-0.653953,-0.00552452,0.432309,-0.783305,-0.151419,0.42961800000000006,-0.647031,-0.118619,0.607483,,,
5399,1540478197.76069,0.684,-81,1.709,-87,0.884,-80,1.4509999999999998,-79,2.106,-82,2.439,-89,2.032,-86,1.25,-81,-0.555761,-0.196165,0.42948100000000006,-0.530013,-0.110768,0.43148800000000004,-0.661189,-0.0107666,0.43219300000000005,-0.7880199999999999,-0.160675,0.43026899999999996,-0.6516149999999999,-0.123956,0.6072850000000001,,,
5400,1540478197.81069,0.675,-80,1.699,-85,0.875,-81,1.4080000000000001,-79,2.1109999999999998,-81,2.434,-89,2.041,-84,1.287,-82,-0.558188,-0.199175,0.429159,-0.535175,-0.113775,0.430895,-0.6688470000000001,-0.016840900000000002,0.43195900000000004,-0.791669,-0.169999,0.42944799999999994,-0.6566649999999999,-0.12961199999999998,0.606884,,,
5401,1540478197.8607,0.693,-80,1.7269999999999999,-87,0.87,-81,1.4180000000000001,-79,2.069,-81,2.481,-88,2.0269999999999997,-85,1.254,-81,-0.561348,-0.202815,0.42902700000000005,-0.540383,-0.11714100000000001,0.43113599999999996,-0.676347,-0.0235803,0.43168100000000004,-0.79565,-0.179591,0.429435,-0.660921,-0.136193,0.606897,,,
5402,1540478197.91079,0.679,-82,1.77,-88,0.9359999999999999,-85,1.4880000000000002,-80,2.148,-81,2.533,-94,2.079,-85,1.2819999999999998,-81,-0.565301,-0.207275,0.429154,-0.545682,-0.12048800000000001,0.431187,-0.684104,-0.029832,0.43195600000000006,-0.7998029999999999,-0.189079,0.428754,-0.6668810000000001,-0.143284,0.606874,,,
5403,1540478197.96073,0.66,-80,1.704,-86,0.862,-81,1.4369999999999998,-79,2.106,-83,2.528,-88,2.069,-86,1.254,-81,-0.56803,-0.211049,0.428886,-0.5523279999999999,-0.124673,0.43215,-0.692312,-0.0375936,0.432119,-0.803235,-0.19960899999999998,0.42838699999999996,-0.672567,-0.150766,0.6068640000000001,,,
5404,1540478198.0107,0.679,-81,1.713,-88,0.848,-80,1.46,-79,2.115,-81,2.5380000000000003,-90,2.088,-83,1.2819999999999998,-81,-0.570182,-0.213,0.42920200000000003,-0.553721,-0.125552,0.43163900000000005,-0.695592,-0.040514499999999995,0.43187,-0.804843,-0.20408199999999999,0.428209,-0.6748149999999999,-0.153476,0.6069359999999999,,,
5405,1540478198.0607,0.6559999999999999,-80,1.723,-86,0.825,-80,1.446,-80,2.134,-83,2.524,-91,2.083,-84,1.236,-81,-0.570286,-0.213047,0.428986,-0.556257,-0.125427,0.430938,-0.700213,-0.0438157,0.43161700000000003,-0.805117,-0.208686,0.428547,-0.6752630000000001,-0.15498699999999999,0.606486,,,
5406,1540478198.11071,0.703,-80,1.7269999999999999,-85,0.872,-81,1.4369999999999998,-80,2.1390000000000002,-85,0.0,0,2.041,-84,1.245,-85,-0.570554,-0.21377800000000002,0.42884099999999997,-0.558737,-0.125368,0.43081800000000003,-0.704539,-0.0477785,0.43113100000000004,-0.805415,-0.215535,0.428804,-0.676884,-0.157603,0.606274,,,
5407,1540478198.1607,0.7120000000000001,-83,1.7269999999999999,-92,0.894,-80,1.474,-81,2.088,-81,2.481,-92,2.036,-84,1.254,-81,-0.570947,-0.21518600000000002,0.428756,-0.560982,-0.126663,0.430721,-0.709597,-0.052881,0.430782,-0.805869,-0.223185,0.42869300000000005,-0.67853,-0.161615,0.605995,,,
5408,1540478198.2107,0.679,-80,1.723,-86,0.848,-80,1.446,-80,2.12,-83,2.481,-90,2.055,-84,1.287,-81,-0.572739,-0.217581,0.42861000000000005,-0.565875,-0.129262,0.4302,-0.715837,-0.05857419999999999,0.43071400000000004,-0.807783,-0.231998,0.42857700000000004,-0.681916,-0.166812,0.6058600000000001,,,
5409,1540478198.26081,0.684,-81,1.699,-86,0.778,-80,1.4369999999999998,-79,2.092,-82,2.472,-91,2.083,-85,1.2209999999999999,-83,-0.574782,-0.219074,0.428803,-0.570976,-0.130907,0.43052299999999993,-0.722587,-0.0651109,0.430696,-0.809078,-0.240925,0.42785500000000004,-0.686595,-0.172693,0.606058,,,
5410,1540478198.3107,0.703,-81,1.685,-85,0.764,-80,1.4269999999999998,-79,2.1109999999999998,-82,2.505,-91,2.083,-85,1.315,-81,-0.5769270000000001,-0.22226300000000002,0.428708,-0.57487,-0.132853,0.43085100000000004,-0.7286819999999999,-0.0718057,0.431004,-0.810661,-0.24947600000000003,0.42747799999999997,-0.68971,-0.17840999999999999,0.605651,,,
5411,1540478198.3607,0.6890000000000001,-81,1.704,-89,0.8390000000000001,-80,1.4880000000000002,-81,2.181,-82,2.505,-101,2.101,-85,1.2819999999999998,-81,-0.578254,-0.225119,0.42872,-0.5780430000000001,-0.13646,0.43082600000000004,-0.7330479999999999,-0.0782197,0.430645,-0.810164,-0.256759,0.426845,-0.6918850000000001,-0.18421600000000002,0.60559,,,
5412,1540478198.4107,0.67,-80,1.681,-84,0.8340000000000001,-80,1.484,-80,2.153,-81,2.519,-91,2.0869999999999997,-86,1.278,-82,-0.578766,-0.226919,0.42889700000000003,-0.581385,-0.13884200000000002,0.430126,-0.737904,-0.08444220000000001,0.430605,-0.811049,-0.265787,0.427022,-0.693923,-0.18904,0.605484,,,
5413,1540478198.46071,0.684,-82,1.676,-84,0.745,-80,1.4880000000000002,-79,2.153,-82,2.524,-90,2.101,-88,1.264,-81,-0.580407,-0.228573,0.428316,-0.584939,-0.140019,0.429964,-0.742682,-0.0896112,0.42999499999999996,-0.811221,-0.27273600000000003,0.42708500000000005,-0.696387,-0.192923,0.60529,,,
5414,1540478198.5107,0.6890000000000001,-81,1.666,-84,0.787,-79,1.5019999999999998,-79,2.134,-81,2.524,-90,2.106,-90,1.2590000000000001,-81,-0.58133,-0.229764,0.42844499999999996,-0.587429,-0.141656,0.429725,-0.745962,-0.09342539999999999,0.429688,-0.810379,-0.277013,0.42713900000000005,-0.6986220000000001,-0.196218,0.605661,,,
5415,1540478198.56076,0.6559999999999999,-80,1.6569999999999998,-83,0.787,-79,1.479,-79,2.186,-81,2.5469999999999997,-96,2.0869999999999997,-96,1.264,-84,-0.582817,-0.23189200000000001,0.428379,-0.5898439999999999,-0.14372200000000002,0.43000299999999997,-0.749934,-0.09923610000000001,0.42966800000000005,-0.811589,-0.28479499999999996,0.427354,-0.699856,-0.20036400000000001,0.605201,,,
5416,1540478198.6107302,0.7070000000000001,-80,1.6480000000000001,-83,0.782,-81,1.516,-81,2.1719999999999997,-88,0.0,0,2.13,-89,1.2590000000000001,-81,-0.58312,-0.233667,0.428217,-0.593908,-0.146294,0.429824,-0.755162,-0.106476,0.429396,-0.809905,-0.293689,0.42689499999999997,-0.701633,-0.205817,0.605179,,,
5417,1540478198.6607,0.721,-80,1.6480000000000001,-82,0.8059999999999999,-79,1.493,-80,2.134,-81,2.528,-89,2.125,-88,1.236,-81,-0.58478,-0.236287,0.42824300000000004,-0.597717,-0.149057,0.429565,-0.760261,-0.113548,0.42925699999999994,-0.810027,-0.303051,0.42695,-0.704046,-0.211115,0.6051,,,
5418,1540478198.7107,0.75,-81,1.671,-86,0.736,-79,1.479,-80,2.158,-81,2.5140000000000002,-92,2.101,-91,1.268,-81,-0.58587,-0.239025,0.42773900000000004,-0.600163,-0.151202,0.429551,-0.7634920000000001,-0.12033800000000001,0.428857,-0.810712,-0.311004,0.426965,-0.7059350000000001,-0.216716,0.604949,,,
5419,1540478198.76071,0.726,-81,1.62,-82,0.787,-79,1.493,-79,2.144,-81,2.519,-90,2.101,-88,1.278,-81,-0.585747,-0.24377,0.428154,-0.6024,-0.156798,0.42953900000000006,-0.764779,-0.125779,0.428833,-0.810718,-0.317069,0.426727,-0.706665,-0.222039,0.60485,,,
5420,1540478198.8107,0.703,-81,1.6340000000000001,-82,0.75,-79,1.432,-80,2.153,-84,0.0,0,2.134,-92,1.297,-86,-0.587326,-0.24743,0.428015,-0.603695,-0.16078,0.42906400000000006,-0.76622,-0.130504,0.42825699999999994,-0.810902,-0.320977,0.426465,-0.707951,-0.22620700000000002,0.604549,,,
5421,1540478198.8607,0.745,-87,1.6569999999999998,-83,0.736,-79,1.479,-79,2.13,-82,2.519,-90,2.097,-85,1.245,-83,-0.587825,-0.250824,0.427933,-0.605073,-0.164497,0.42868199999999995,-0.7685569999999999,-0.13576400000000002,0.428317,-0.809086,-0.325203,0.426516,-0.708871,-0.23064899999999997,0.604511,,,
5422,1540478198.9107301,0.74,-83,1.601,-82,0.778,-80,1.507,-80,2.176,-81,0.0,0,2.092,-86,1.268,-82,-0.588519,-0.25387600000000005,0.42746300000000004,-0.6063569999999999,-0.16728900000000002,0.428593,-0.770975,-0.141802,0.428479,-0.808936,-0.332512,0.426146,-0.7104189999999999,-0.235895,0.604581,,,
5423,1540478198.9607,0.736,-81,1.587,-81,0.792,-79,1.423,-80,2.144,-82,2.524,-90,2.106,-85,1.311,-82,-0.588651,-0.25728,0.427356,-0.6087319999999999,-0.171928,0.42798400000000003,-0.772552,-0.147369,0.42800900000000003,-0.809682,-0.33958499999999997,0.42687600000000003,-0.71092,-0.24022399999999997,0.6044970000000001,,,
5424,1540478199.01078,0.736,-81,1.62,-81,0.759,-79,1.465,-79,2.115,-83,2.5839999999999996,-90,2.12,-86,1.325,-83,-0.588884,-0.26037899999999997,0.427569,-0.60946,-0.17488099999999998,0.428846,-0.773292,-0.15165499999999998,0.427937,-0.809776,-0.344501,0.426559,-0.711314,-0.24487199999999998,0.604691,,,
5425,1540478199.06071,0.726,-84,1.591,-81,0.787,-80,1.479,-82,2.1719999999999997,-85,0.0,0,2.106,-90,1.254,-88,-0.5913,-0.26503499999999997,0.42741599999999996,-0.612313,-0.178905,0.42826000000000003,-0.776475,-0.15854200000000002,0.42786199999999996,-0.8076800000000001,-0.35060399999999997,0.425843,-0.712979,-0.25039,0.604577,,,
5426,1540478199.11079,0.768,-84,1.577,-81,0.764,-80,1.446,-80,2.125,-81,2.617,-90,2.12,-84,1.245,-85,-0.591296,-0.268744,0.42716800000000005,-0.6133270000000001,-0.183338,0.42850900000000003,-0.777724,-0.164356,0.427476,-0.807646,-0.356675,0.42568500000000004,-0.714304,-0.255418,0.604801,,,
5427,1540478199.1607802,0.745,-81,1.535,-81,0.745,-80,1.4880000000000002,-80,2.176,-86,2.6210000000000004,-92,2.134,-84,1.24,-83,-0.5920989999999999,-0.272453,0.427108,-0.615338,-0.187579,0.42745200000000005,-0.780429,-0.170709,0.42726000000000003,-0.806978,-0.36295,0.425598,-0.71492,-0.259959,0.604173,,,
5428,1540478199.2107,0.759,-82,1.54,-81,0.7070000000000001,-79,1.4509999999999998,-79,2.125,-82,2.57,-90,2.1109999999999998,-85,1.301,-83,-0.592645,-0.27674299999999996,0.427363,-0.615379,-0.191174,0.428364,-0.7811939999999999,-0.175778,0.42733999999999994,-0.806976,-0.36841599999999997,0.426072,-0.715819,-0.265198,0.604444,,,
5429,1540478199.26072,0.759,-82,1.5490000000000002,-81,0.731,-79,1.469,-80,2.148,-83,2.5789999999999997,-93,2.162,-89,1.268,-88,-0.593218,-0.280171,0.42699,-0.616929,-0.194742,0.427624,-0.782906,-0.18124200000000001,0.42723999999999995,-0.808233,-0.375562,0.42656099999999997,-0.716549,-0.27015,0.604325,,,
5430,1540478199.31098,0.698,-81,1.5490000000000002,-81,0.7070000000000001,-79,1.4409999999999998,-80,2.1719999999999997,-81,2.589,-90,2.153,-86,1.2590000000000001,-82,-0.593969,-0.283941,0.42702700000000005,-0.618804,-0.199079,0.4275,-0.7846,-0.18721500000000002,0.42665200000000003,-0.807605,-0.381806,0.42616800000000005,-0.715605,-0.274644,0.60358,,,
5431,1540478199.36071,0.754,-82,1.53,-81,0.703,-80,1.432,-80,2.158,-82,2.603,-90,2.153,-87,1.268,-82,-0.594432,-0.287994,0.42687200000000003,-0.6213609999999999,-0.204209,0.427447,-0.786381,-0.193173,0.42705,-0.807721,-0.387999,0.426151,-0.71668,-0.2803,0.6037060000000001,,,
5432,1540478199.41075,0.736,-81,1.535,-82,0.736,-80,1.455,-80,2.144,-81,2.575,-92,2.162,-85,1.287,-82,-0.594618,-0.291584,0.427134,-0.62311,-0.208087,0.42785100000000004,-0.788112,-0.199452,0.42691,-0.80674,-0.39466999999999997,0.42611099999999996,-0.717033,-0.285405,0.603467,,,
5433,1540478199.46073,0.693,-83,1.521,-82,0.74,-80,1.469,-79,2.144,-81,2.5660000000000003,-94,2.158,-85,1.297,-83,-0.595271,-0.296308,0.42671800000000004,-0.624301,-0.212709,0.42741899999999994,-0.789033,-0.205787,0.42654,-0.8060039999999999,-0.40125500000000003,0.42570699999999995,-0.717276,-0.29139899999999996,0.603136,,,
5434,1540478199.5107,0.721,-81,1.554,-86,0.754,-81,1.5119999999999998,-81,2.191,-82,0.0,0,2.181,-90,1.311,-82,-0.595416,-0.297415,0.42664399999999997,-0.625115,-0.214327,0.42740900000000004,-0.789732,-0.20795500000000003,0.426647,-0.805478,-0.40328800000000004,0.425863,-0.7178439999999999,-0.292902,0.603255,,,
5435,1540478199.56074,0.75,-81,1.479,-83,0.7070000000000001,-79,1.4369999999999998,-79,2.1719999999999997,-81,2.57,-89,2.176,-87,1.2919999999999998,-82,-0.5956216,-0.29983,0.4266338,-0.6260328,-0.21713839999999998,0.4273904,-0.790796,-0.21207900000000002,0.4265248,-0.8048106,-0.4075728,0.4257204,-0.7181896,-0.2964176,0.603159,,,
5436,1540478199.6107,0.7170000000000001,-81,1.465,-81,0.7070000000000001,-79,1.479,-79,2.13,-81,2.533,-89,2.186,-86,1.306,-82,-0.5958272,-0.302245,0.42662360000000005,-0.6269505999999999,-0.21994979999999997,0.42737179999999997,-0.7918600000000001,-0.216203,0.42640259999999996,-0.8041432000000001,-0.4118576,0.4255778,-0.7185352,-0.2999332,0.603063,,,
5437,1540478199.6607,0.778,-82,1.469,-82,0.731,-80,1.4509999999999998,-80,2.176,-80,2.556,-88,2.219,-87,1.301,-82,-0.5960328,-0.30466,0.4266134000000001,-0.6278683999999999,-0.22276119999999996,0.42735319999999993,-0.7929240000000002,-0.220327,0.42628039999999995,-0.8034758000000001,-0.41614239999999997,0.4254352,-0.7188808000000001,-0.3034488,0.602967,,,
5438,1540478199.7107801,0.8390000000000001,-81,1.432,-81,0.7170000000000001,-80,1.46,-80,2.186,-84,2.552,-91,2.2230000000000003,-85,1.329,-85,-0.5962384000000001,-0.307075,0.4266032000000001,-0.6287861999999999,-0.22557259999999996,0.4273345999999999,-0.7939880000000002,-0.22445099999999998,0.42615819999999993,-0.8028084000000001,-0.42042719999999995,0.4252926,-0.7192264000000002,-0.3069644,0.602871,,,
5439,1540478199.76069,0.992,-84,1.4409999999999998,-81,0.731,-79,1.455,-79,2.153,-81,2.519,-88,2.191,-85,1.287,-88,-0.596444,-0.30949,0.42659300000000006,-0.629704,-0.228384,0.427316,-0.7950520000000001,-0.228575,0.42603599999999997,-0.802141,-0.424712,0.42515,-0.719572,-0.31048000000000003,0.602775,,,
5440,1540478199.81073,0.843,-82,1.46,-81,0.665,-80,1.432,-80,2.158,-81,2.5380000000000003,-88,2.252,-85,1.306,-84,-0.596933,-0.323581,0.426048,-0.6335850000000001,-0.243304,0.42732299999999995,-0.798882,-0.250921,0.425576,-0.797222,-0.44625,0.42421899999999996,-0.720911,-0.329905,0.6025729999999999,,,
5441,1540478199.8607,0.8809999999999999,-81,1.432,-81,0.6890000000000001,-79,1.4409999999999998,-80,2.2,-80,2.575,-88,2.247,-85,1.3430000000000002,-83,-0.597441,-0.327683,0.42578999999999995,-0.635311,-0.247833,0.426771,-0.800035,-0.257876,0.4255,-0.795322,-0.45277799999999996,0.42421099999999995,-0.721018,-0.336077,0.602647,,,
5442,1540478199.91075,0.8859999999999999,-80,1.455,-81,0.6890000000000001,-80,1.465,-80,2.148,-81,2.528,-88,2.27,-84,1.334,-82,-0.597762,-0.33217800000000003,0.42616099999999996,-0.635525,-0.252701,0.42617700000000003,-0.800898,-0.264317,0.42541899999999994,-0.795449,-0.46044399999999996,0.42416099999999995,-0.7208060000000001,-0.341708,0.601957,,,
5443,1540478199.9607599,0.8759999999999999,-81,1.493,-83,0.6890000000000001,-83,1.46,-81,2.191,-84,2.5469999999999997,-89,2.331,-89,1.315,-83,-0.597508,-0.336728,0.426205,-0.636591,-0.257201,0.42753500000000005,-0.801245,-0.270335,0.425256,-0.793764,-0.46648999999999996,0.42378000000000005,-0.720168,-0.347393,0.602146,,,
5444,1540478200.0107,0.917,-80,1.432,-81,0.684,-80,1.469,-79,2.1390000000000002,-82,2.528,-89,2.3080000000000003,-85,1.357,-83,-0.599304,-0.341953,0.42623,-0.6374920000000001,-0.261594,0.42718100000000003,-0.802294,-0.277483,0.425397,-0.791441,-0.473638,0.423688,-0.719967,-0.35328000000000004,0.6021920000000001,,,
